# t[days] u g r i z y J H K
0.51724 -12.443 -12.783 -13.270 -12.230 -12.185 -11.758 -11.039 -1.716 -11.475 
1.03448 -13.656 -14.520 -15.116 -15.404 -14.993 -14.220 -13.910 -13.154 -12.398 
1.55172 -13.656 -14.520 -15.190 -15.661 -15.556 -15.020 -14.404 -13.949 -13.268 
2.06897 -13.123 -14.373 -15.190 -15.661 -15.556 -15.020 -14.404 -13.949 -13.280 
2.58621 -12.575 -14.223 -15.168 -15.596 -15.343 -14.777 -14.192 -13.458 -13.268 
3.10345 -11.913 -13.827 -14.943 -15.337 -15.104 -14.555 -13.927 -13.364 -13.060 
3.62069 -11.180 -13.488 -14.591 -15.038 -14.545 -13.855 -13.301 -13.094 -12.616 
4.13793 -10.505 -13.051 -14.203 -14.502 -14.079 -13.773 -12.997 -12.897 -12.378 
4.65517 -9.717 -12.625 -13.779 -14.129 -13.649 -13.267 -12.711 -12.686 -12.268 
5.17241 -9.420 -12.241 -13.456 -13.735 -13.236 -12.844 -12.196 -12.351 -12.180 
5.68966 -8.391 -11.704 -13.058 -13.342 -12.798 -12.531 -12.027 -12.194 -12.087 
6.20690 -7.818 -11.414 -12.705 -13.081 -12.702 -12.068 -11.818 -12.180 -12.087 
6.72414 -7.508 -10.972 -12.432 -12.761 -12.368 -12.058 -11.661 -12.052 -12.010 
7.24138 -7.103 -10.715 -12.225 -12.580 -12.223 -11.641 -11.604 -11.988 -11.921 
7.75862 -6.549 -10.447 -11.907 -12.258 -12.066 -11.606 -11.594 -11.929 -12.004 
8.27586 -5.856 -9.985 -11.609 -12.080 -11.814 -11.420 -11.539 -11.846 -11.922 
8.79310 -5.548 -9.664 -11.430 -11.854 -11.641 -11.236 -11.482 -11.846 -11.922 
9.31034 -4.732 -9.402 -11.201 -11.670 -11.432 -11.136 -11.315 -11.844 -11.922 
9.82759 -4.728 -9.112 -10.848 -11.406 -11.208 -10.965 -11.271 -11.723 -11.865 
10.34483 -4.208 -8.687 -10.588 -11.187 -11.041 -10.898 -11.143 -11.675 -11.856 
10.86207 -2.932 -8.262 -10.215 -10.965 -10.956 -10.530 -10.972 -11.591 -11.833 
11.37931 -2.693 -7.918 -10.031 -10.680 -10.735 -10.503 -10.944 -11.568 -11.833 
11.89655 -2.213 -7.411 -9.652 -10.437 -10.485 -10.151 -10.871 -11.564 -11.777 
12.41379 -0.513 -7.204 -9.372 -10.205 -10.322 -10.027 -10.587 -11.373 -11.735 
12.93103 -0.513 -6.818 -9.116 -10.012 -9.867 -9.999 -10.583 -11.323 -11.654 
13.44828 -0.513 -6.444 -8.795 -9.567 -9.849 -9.767 -10.494 -11.214 -11.654 
13.96552 1.387 -6.214 -8.430 -9.366 -9.625 -9.547 -10.314 -11.124 -11.567 
14.48276 2.250 -5.565 -8.062 -9.294 -9.516 -9.478 -10.080 -10.961 -11.476 
15.00000 2.250 -4.921 -7.560 -8.726 -8.901 -9.010 -9.852 -10.795 -11.181 
