# t[days] Lbol[erg/s]
0.51724 1.93287e+41
1.03448 7.50809e+41
1.55172 7.50809e+41
2.06897 7.01189e+41
2.58621 5.84271e+41
3.10345 4.39922e+41
3.62069 3.13206e+41
4.13793 2.17632e+41
4.65517 1.43810e+41
5.17241 1.06511e+41
5.68966 7.94085e+40
6.20690 6.15232e+40
6.72414 5.17374e+40
7.24138 4.36805e+40
7.75862 3.81520e+40
8.27586 3.25267e+40
8.79310 2.80079e+40
9.31034 2.52740e+40
9.82759 2.27540e+40
10.34483 2.04853e+40
10.86207 1.84427e+40
11.37931 1.66038e+40
11.89655 1.49483e+40
12.41379 1.34578e+40
12.93103 1.21160e+40
13.44828 1.09079e+40
13.96552 9.82030e+39
14.48276 8.84114e+39
15.00000 7.95961e+39
