# t[days] u g r i z y J H K
0.51724 -12.210 -12.756 -13.382 -11.532 -12.624 -4.826 -11.910 -6.145 0.000 
1.03448 -14.022 -14.647 -14.884 -15.409 -14.741 -13.788 -13.802 -10.581 -7.103 
1.55172 -14.068 -14.948 -15.734 -16.279 -16.441 -15.842 -15.541 -15.016 -14.790 
2.06897 -14.068 -14.948 -15.734 -16.279 -16.455 -16.238 -15.694 -15.040 -14.790 
2.58621 -13.631 -14.594 -15.625 -16.257 -16.455 -16.238 -15.689 -15.225 -14.674 
3.10345 -13.197 -14.571 -15.581 -16.252 -16.376 -16.200 -15.689 -15.040 -14.674 
3.62069 -12.776 -14.460 -15.562 -16.167 -16.353 -16.142 -15.625 -15.119 -14.696 
4.13793 -12.399 -14.328 -15.396 -16.075 -16.168 -15.948 -15.418 -15.079 -14.703 
4.65517 -11.638 -13.847 -15.221 -15.924 -16.070 -15.858 -15.113 -15.079 -14.696 
5.17241 -11.144 -13.587 -15.050 -15.718 -15.833 -15.450 -15.084 -14.620 -14.331 
5.68966 -10.935 -13.354 -14.736 -15.517 -15.618 -15.214 -14.922 -14.535 -14.181 
6.20690 -10.002 -12.942 -14.448 -15.279 -15.201 -15.098 -14.565 -14.163 -13.986 
6.72414 -9.511 -12.591 -14.182 -14.947 -14.906 -14.528 -14.350 -13.992 -13.841 
7.24138 -8.813 -12.387 -13.960 -14.658 -14.628 -14.457 -13.862 -13.957 -13.673 
7.75862 -8.598 -12.017 -13.613 -14.386 -14.377 -14.095 -13.809 -13.641 -13.464 
8.27586 -8.329 -11.581 -13.393 -14.094 -14.145 -13.929 -13.479 -13.545 -13.319 
8.79310 -7.349 -11.268 -13.145 -13.910 -13.943 -13.532 -13.266 -13.365 -13.256 
9.31034 -7.167 -11.121 -12.898 -13.622 -13.646 -13.344 -13.228 -13.264 -13.288 
9.82759 -6.372 -10.700 -12.675 -13.428 -13.457 -13.123 -12.983 -13.115 -13.116 
10.34483 -5.750 -10.510 -12.371 -13.272 -13.197 -12.886 -12.950 -13.071 -13.116 
10.86207 -5.694 -10.266 -12.229 -13.012 -13.090 -12.804 -12.851 -13.071 -12.966 
11.37931 -5.750 -9.993 -12.024 -12.876 -12.864 -12.702 -12.820 -13.047 -12.904 
11.89655 -5.338 -9.708 -11.845 -12.676 -12.793 -12.547 -12.667 -12.896 -12.966 
12.41379 -4.487 -9.399 -11.665 -12.558 -12.636 -12.530 -12.505 -12.809 -12.868 
12.93103 -4.065 -9.078 -11.374 -12.381 -12.469 -12.406 -12.467 -12.782 -12.843 
13.44828 -4.065 -8.865 -11.134 -12.181 -12.302 -12.088 -12.351 -12.725 -12.843 
13.96552 -4.065 -8.710 -11.057 -12.031 -12.187 -12.072 -12.161 -12.743 -12.824 
14.48276 -3.337 -8.390 -10.784 -11.867 -12.073 -11.873 -12.146 -12.650 -12.824 
15.00000 -1.711 -7.694 -10.462 -11.574 -11.733 -11.621 -11.986 -12.403 -12.535 
