# t[days] u g r i z y J H K
0.51724 -12.532 -13.537 -13.700 -13.243 -13.045 -5.022 -6.178 -11.831 -4.550 
1.03448 -13.749 -14.372 -15.051 -15.309 -14.823 -14.764 -13.790 -13.441 -8.971 
1.55172 -13.749 -14.372 -15.279 -15.963 -15.914 -15.703 -14.738 -14.546 -13.391 
2.06897 -13.423 -14.268 -15.279 -15.963 -15.914 -15.703 -14.838 -14.546 -13.998 
2.58621 -12.670 -13.891 -14.941 -15.659 -15.670 -15.438 -14.738 -14.493 -13.998 
3.10345 -11.621 -13.334 -14.684 -15.391 -15.531 -15.155 -14.617 -14.287 -13.439 
3.62069 -11.048 -12.903 -14.454 -15.203 -15.183 -14.998 -14.287 -13.949 -13.364 
4.13793 -10.484 -12.442 -13.949 -14.853 -14.652 -14.407 -14.050 -13.470 -13.174 
4.65517 -9.501 -12.198 -13.804 -14.363 -14.396 -13.931 -13.428 -13.264 -13.068 
5.17241 -8.747 -11.840 -13.167 -13.848 -13.907 -13.308 -13.053 -13.050 -12.118 
5.68966 -6.903 -10.527 -12.636 -13.389 -13.272 -12.885 -12.535 -12.143 -11.594 
6.20690 -6.435 -10.273 -12.046 -12.651 -12.680 -12.171 -11.899 -11.740 -11.594 
6.72414 -5.959 -9.107 -10.819 -12.130 -11.847 -11.143 -10.726 -11.371 -11.594 
7.24138 -5.947 -8.847 -10.143 -11.406 -11.719 -10.900 -10.233 -10.248 -11.293 
7.75862 -3.131 -7.261 -9.671 -10.602 -10.912 -10.626 -9.739 0.395 -10.574 
8.27586 -2.383 -7.087 -9.452 -7.605 -9.254 -7.463 -8.844 3.085 -9.856 
8.79310 0.968 -4.069 -7.328 -7.574 -9.050 -6.543 -8.461 5.774 -9.137 
9.31034 2.449 -4.058 -5.038 7.418 -8.350 -6.543 -7.895 8.463 -8.418 
9.82759 3.929 -2.796 -1.017 11.328 -7.651 -5.623 -7.329 11.152 -7.956 
10.34483 5.410 -1.534 1.147 15.237 -6.951 -4.703 -6.762 13.841 -7.493 
10.86207 6.890 -0.271 3.310 19.147 -6.252 -3.782 -6.196 16.530 -7.031 
11.37931 8.371 0.991 5.474 23.056 -5.553 -2.862 -5.630 19.219 -6.568 
11.89655 9.851 2.003 7.637 26.966 -4.853 -1.942 -5.064 21.908 -6.106 
12.41379 11.332 3.015 9.801 30.876 -4.154 -1.022 -4.498 24.597 -5.643 
12.93103 12.813 4.027 11.964 34.785 -3.455 -0.102 -3.931 27.286 -5.181 
13.44828 14.293 5.039 14.128 38.695 -2.755 0.818 -3.365 29.975 -4.718 
13.96552 15.774 6.051 16.291 42.604 -2.056 1.738 -2.799 32.664 -4.256 
14.48276 17.254 7.063 18.454 46.514 -1.357 2.658 -2.233 35.353 -3.793 
15.00000 17.254 7.063 18.454 46.514 -0.657 2.658 -1.667 35.353 -3.331 
