# t[days] Lbol[erg/s]
0.51724 1.54634e+41
1.03448 3.79649e+41
1.55172 3.79649e+41
2.06897 3.31756e+41
2.58621 2.13467e+41
3.10345 1.38162e+41
3.62069 8.40060e+40
4.13793 5.59665e+40
4.65517 4.03887e+40
5.17241 3.02785e+40
5.68966 2.48758e+40
6.20690 2.03560e+40
6.72414 1.71116e+40
7.24138 1.49549e+40
7.75862 1.28889e+40
8.27586 1.14013e+40
8.79310 9.76375e+39
9.31034 8.66507e+39
9.82759 8.07676e+39
10.34483 7.52839e+39
10.86207 7.01725e+39
11.37931 6.54081e+39
11.89655 6.09673e+39
12.41379 5.68279e+39
12.93103 5.29696e+39
13.44828 4.93732e+39
13.96552 4.60211e+39
14.48276 4.28965e+39
15.00000 3.99840e+39
