# t[days] u g r i z y J H K
0.51724 -12.001 -12.249 -13.942 -13.904 -13.875 -13.696 -8.807 -10.635 -4.998 
1.03448 -13.940 -14.805 -15.604 -15.854 -15.678 -15.104 -13.937 -13.248 -9.288 
1.55172 -13.940 -14.840 -15.752 -16.269 -16.136 -15.860 -15.194 -14.818 -13.577 
2.06897 -13.489 -14.805 -15.769 -16.269 -16.311 -15.860 -15.194 -14.818 -13.927 
2.58621 -13.030 -14.761 -15.769 -16.263 -16.311 -15.541 -15.084 -14.791 -13.927 
3.10345 -12.380 -14.513 -15.610 -16.128 -15.977 -15.391 -14.927 -14.303 -13.625 
3.62069 -11.857 -14.216 -15.344 -15.887 -15.729 -15.023 -14.360 -14.139 -13.464 
4.13793 -11.067 -13.750 -15.025 -15.476 -15.233 -14.691 -14.280 -14.021 -13.361 
4.65517 -10.618 -13.397 -14.679 -15.170 -14.945 -14.430 -13.761 -13.692 -13.240 
5.17241 -9.797 -12.953 -14.335 -14.733 -14.580 -13.948 -13.729 -13.585 -13.217 
5.68966 -9.164 -12.599 -13.956 -14.351 -13.975 -13.617 -13.383 -13.306 -13.140 
6.20690 -8.453 -12.112 -13.619 -14.034 -13.819 -13.182 -13.025 -13.251 -13.140 
6.72414 -7.909 -11.673 -13.258 -13.790 -13.646 -13.156 -12.934 -13.076 -13.126 
7.24138 -7.623 -11.382 -13.000 -13.458 -13.239 -12.872 -12.785 -12.983 -13.029 
7.75862 -6.625 -11.009 -12.731 -13.206 -12.979 -12.574 -12.562 -12.899 -12.852 
8.27586 -6.603 -10.653 -12.402 -13.023 -12.727 -12.393 -12.511 -12.755 -12.788 
8.79310 -6.009 -10.315 -12.150 -12.783 -12.620 -12.211 -12.448 -12.682 -12.785 
9.31034 -4.851 -9.845 -11.805 -12.432 -12.394 -12.121 -12.328 -12.718 -12.788 
9.82759 -4.449 -9.555 -11.600 -12.284 -12.297 -11.830 -12.194 -12.663 -12.831 
10.34483 -3.728 -9.170 -11.180 -12.005 -11.999 -11.704 -11.948 -12.488 -12.831 
10.86207 -3.728 -8.842 -10.997 -11.724 -11.750 -11.330 -11.936 -12.460 -12.822 
11.37931 -3.862 -8.508 -10.649 -11.480 -11.545 -11.326 -11.710 -12.445 -12.702 
11.89655 -3.862 -7.815 -10.334 -11.243 -11.285 -10.980 -11.668 -12.414 -12.616 
12.41379 -2.216 -7.722 -9.898 -10.859 -11.116 -10.867 -11.357 -12.222 -12.608 
12.93103 -0.427 -7.133 -9.670 -10.715 -10.749 -10.795 -11.314 -12.138 -12.520 
13.44828 2.111 -6.698 -9.471 -10.457 -10.542 -10.677 -11.136 -12.132 -12.470 
13.96552 3.278 -6.433 -9.106 -10.205 -10.479 -10.263 -10.954 -11.897 -12.453 
14.48276 4.446 -6.087 -8.625 -9.769 -10.213 -9.769 -10.911 -11.760 -12.211 
15.00000 4.446 -6.007 -8.115 -9.547 -9.824 -9.751 -10.711 -11.554 -12.000 
