# t[days] u g r i z y J H K
0.51724 -12.299 -13.266 -14.189 -14.424 -12.172 -12.581 -5.501 -14.303 -6.209 
1.03448 -14.239 -15.126 -15.741 -15.675 -15.248 -14.307 -14.136 -14.599 -12.235 
1.55172 -14.239 -15.126 -15.891 -16.322 -16.306 -16.091 -15.262 -14.599 -13.700 
2.06897 -13.690 -15.088 -15.891 -16.504 -16.452 -16.091 -15.262 -14.840 -14.531 
2.58621 -13.199 -14.789 -15.855 -16.504 -16.452 -16.077 -15.112 -14.757 -14.531 
3.10345 -12.910 -14.642 -15.804 -16.358 -16.299 -15.893 -14.939 -14.757 -14.091 
3.62069 -11.866 -14.394 -15.607 -16.143 -16.037 -15.580 -14.749 -14.519 -14.091 
4.13793 -11.743 -14.058 -15.320 -15.868 -15.675 -15.340 -14.681 -14.314 -14.091 
4.65517 -10.950 -13.568 -14.989 -15.577 -15.444 -14.818 -14.248 -14.158 -13.758 
5.17241 -10.051 -13.136 -14.605 -15.207 -14.985 -14.478 -13.907 -13.854 -13.698 
5.68966 -9.650 -12.712 -14.253 -14.751 -14.682 -14.061 -13.874 -13.655 -13.537 
6.20690 -9.001 -12.460 -13.961 -14.469 -14.214 -13.796 -13.420 -13.383 -13.433 
6.72414 -8.147 -11.964 -13.626 -14.162 -13.950 -13.474 -13.117 -13.363 -13.227 
7.24138 -7.918 -11.595 -13.324 -13.760 -13.555 -13.307 -13.017 -13.277 -13.169 
7.75862 -7.276 -11.299 -12.960 -13.633 -13.541 -12.999 -12.874 -13.109 -13.098 
8.27586 -7.049 -10.957 -12.768 -13.349 -13.197 -12.793 -12.784 -13.106 -13.098 
8.79310 -5.767 -10.539 -12.470 -13.094 -12.983 -12.617 -12.695 -12.993 -13.098 
9.31034 -5.545 -10.163 -12.157 -12.845 -12.807 -12.605 -12.569 -12.868 -13.049 
9.82759 -5.440 -9.963 -11.916 -12.597 -12.626 -12.267 -12.472 -12.855 -13.049 
10.34483 -5.434 -9.542 -11.683 -12.430 -12.332 -12.236 -12.334 -12.809 -13.030 
10.86207 -3.623 -9.089 -11.388 -12.214 -12.142 -11.826 -12.282 -12.768 -13.030 
11.37931 -3.240 -8.696 -11.066 -11.968 -11.942 -11.716 -12.183 -12.728 -12.888 
11.89655 -2.247 -8.550 -10.827 -11.602 -11.827 -11.587 -11.979 -12.694 -12.877 
12.41379 -2.025 -8.261 -10.396 -11.466 -11.513 -11.425 -11.889 -12.489 -12.877 
12.93103 -0.513 -7.420 -10.287 -11.130 -11.426 -11.155 -11.773 -12.461 -12.732 
13.44828 0.589 -7.301 -9.974 -10.978 -11.067 -11.140 -11.747 -12.386 -12.722 
13.96552 1.355 -7.113 -9.602 -10.723 -10.854 -10.808 -11.360 -12.171 -12.612 
14.48276 2.121 -6.878 -9.219 -10.484 -10.780 -10.581 -11.149 -12.098 -12.550 
15.00000 2.121 -6.169 -8.751 -10.110 -10.260 -10.148 -11.033 -11.790 -12.245 
