# t[days] Lbol[erg/s]
0.51724 2.39023e+40
1.03448 2.92978e+41
1.55172 5.54654e+41
2.06897 5.54654e+41
2.58621 5.15221e+41
3.10345 4.55936e+41
3.62069 3.93763e+41
4.13793 3.34412e+41
4.65517 2.70745e+41
5.17241 2.25819e+41
5.68966 1.65420e+41
6.20690 1.30235e+41
6.72414 1.01089e+41
7.24138 8.03839e+40
7.75862 6.06682e+40
8.27586 5.14673e+40
8.79310 4.08847e+40
9.31034 3.63714e+40
9.82759 3.16058e+40
10.34483 2.74646e+40
10.86207 2.38660e+40
11.37931 2.07389e+40
11.89655 1.80215e+40
12.41379 1.56602e+40
12.93103 1.36083e+40
13.44828 1.18253e+40
13.96552 1.02758e+40
14.48276 8.92942e+39
15.00000 7.75943e+39
