# t[days] u g r i z y J H K
0.51724 -11.995 -12.565 -13.228 -13.706 -12.941 -12.633 -10.896 -11.479 -9.316 
1.03448 -13.116 -14.181 -14.807 -14.933 -14.648 -14.062 -13.158 -12.162 -10.206 
1.55172 -13.116 -14.181 -14.807 -14.933 -14.648 -14.062 -13.158 -12.256 -11.271 
2.06897 -12.324 -13.994 -14.802 -14.910 -14.428 -13.627 -13.087 -12.256 -11.271 
2.58621 -11.758 -13.581 -14.432 -14.455 -13.858 -12.944 -12.218 -12.201 -11.191 
3.10345 -10.755 -12.984 -13.859 -13.876 -13.428 -12.406 -12.189 -11.760 -11.161 
3.62069 -10.158 -12.469 -13.381 -13.330 -12.715 -12.103 -11.490 -11.476 -11.113 
4.13793 -9.291 -11.932 -12.878 -12.812 -12.259 -11.610 -11.272 -11.180 -11.113 
4.65517 -8.845 -11.495 -12.484 -12.425 -11.901 -11.165 -11.035 -11.071 -11.120 
5.17241 -8.049 -11.070 -12.143 -12.178 -11.642 -10.979 -11.027 -11.071 -11.120 
5.68966 -7.581 -10.659 -11.829 -11.910 -11.458 -10.788 -10.977 -11.071 -11.171 
6.20690 -6.806 -10.336 -11.544 -11.676 -11.304 -10.764 -10.939 -11.192 -11.267 
6.72414 -6.460 -9.915 -11.275 -11.381 -11.136 -10.555 -10.851 -11.192 -11.355 
7.24138 -5.602 -9.476 -10.964 -11.210 -10.736 -10.471 -10.773 -11.034 -11.355 
7.75862 -4.998 -9.136 -10.627 -10.872 -10.660 -10.350 -10.633 -11.034 -11.365 
8.27586 -4.509 -8.595 -10.312 -10.647 -10.452 -10.223 -10.604 -11.039 -11.330 
8.79310 -3.866 -8.212 -9.871 -10.323 -10.284 -9.964 -10.346 -11.039 -11.233 
9.31034 -3.525 -7.711 -9.514 -10.129 -10.044 -9.744 -10.288 -10.934 -11.186 
9.82759 -3.397 -7.192 -9.089 -9.781 -9.650 -9.544 -10.094 -10.931 -11.186 
10.34483 -2.940 -6.484 -8.709 -9.400 -9.351 -9.249 -9.970 -10.699 -11.183 
10.86207 -2.262 -6.405 -8.264 -9.088 -9.318 -8.944 -9.721 -10.571 -11.032 
11.37931 -0.799 -5.819 -7.897 -8.735 -8.897 -8.859 -9.421 -10.531 -11.001 
11.89655 2.579 -4.988 -7.461 -8.441 -8.614 -8.528 -9.392 -10.308 -10.924 
12.41379 3.869 -4.334 -7.025 -7.922 -8.126 -8.285 -9.249 -10.140 -10.801 
12.93103 5.158 -4.013 -6.724 -7.890 -7.778 -7.830 -8.993 -10.126 -10.779 
13.44828 6.447 -3.943 -6.083 -7.542 -7.554 -7.750 -8.846 -9.924 -10.572 
13.96552 7.736 -3.255 -5.768 -6.952 -7.464 -7.604 -8.707 -9.802 -10.539 
14.48276 9.025 -2.541 -5.170 -6.521 -6.680 -7.018 -8.400 -9.786 -10.361 
15.00000 9.025 -1.244 -4.676 -5.974 -6.536 -6.517 -8.017 -9.339 -10.073 
