# t[days] u g r i z y J H K
0.51724 -13.480 -14.304 -14.431 -14.594 -13.868 -12.635 -10.936 -11.272 -12.154 
1.03448 -14.106 -15.523 -16.241 -16.173 -15.720 -15.223 -14.367 -14.113 -12.794 
1.55172 -14.106 -15.523 -16.241 -16.386 -15.967 -15.371 -14.540 -14.113 -13.116 
2.06897 -13.468 -15.260 -16.194 -16.386 -15.967 -15.371 -14.540 -13.857 -13.418 
2.58621 -12.678 -14.832 -15.936 -16.033 -15.482 -15.044 -13.998 -13.770 -13.418 
3.10345 -11.911 -14.370 -15.418 -15.570 -15.024 -14.212 -13.601 -13.389 -13.412 
3.62069 -11.222 -13.823 -14.946 -15.042 -14.567 -14.177 -13.263 -13.389 -13.363 
4.13793 -10.193 -13.258 -14.392 -14.459 -14.172 -13.484 -13.155 -13.389 -13.185 
4.65517 -9.370 -12.662 -13.938 -14.165 -13.859 -13.248 -13.096 -13.134 -13.246 
5.17241 -8.351 -12.166 -13.524 -13.735 -13.317 -12.763 -12.909 -13.075 -13.212 
5.68966 -7.960 -11.622 -13.130 -13.339 -13.108 -12.672 -12.617 -13.069 -13.213 
6.20690 -7.208 -11.087 -12.649 -13.026 -12.697 -12.474 -12.452 -13.061 -13.212 
6.72414 -6.835 -10.530 -12.310 -12.743 -12.643 -12.188 -12.376 -12.936 -13.213 
7.24138 -5.570 -10.120 -11.889 -12.440 -12.397 -12.015 -12.263 -12.897 -13.137 
7.75862 -5.279 -9.647 -11.458 -12.005 -12.028 -11.719 -12.117 -12.815 -13.137 
8.27586 -4.481 -8.886 -10.915 -11.582 -11.659 -11.620 -11.967 -12.685 -13.080 
8.79310 -3.737 -8.401 -10.490 -11.102 -11.278 -11.337 -11.682 -12.478 -12.983 
9.31034 1.406 -7.758 -10.099 -10.859 -10.942 -11.134 -11.616 -12.336 -12.911 
9.82759 3.054 -7.189 -9.439 -10.257 -10.584 -10.494 -11.362 -12.295 -12.849 
10.34483 4.702 -6.620 -9.007 -9.952 -10.485 -10.386 -11.164 -12.135 -12.592 
10.86207 6.350 -6.217 -8.251 -9.403 -9.823 -9.891 -10.901 -12.010 -12.549 
11.37931 7.999 -5.359 -7.955 -9.229 -9.519 -9.702 -10.594 -11.739 -12.399 
11.89655 9.647 -4.659 -6.986 -8.605 -9.434 -9.394 -10.499 -11.422 -12.277 
12.41379 11.295 -4.051 -6.902 -8.264 -8.466 -8.818 -10.180 -11.296 -12.269 
12.93103 12.943 -3.602 -6.200 -7.715 -8.381 -8.692 -9.838 -11.278 -12.083 
13.44828 14.591 -3.221 -5.996 -7.659 -8.212 -8.037 -9.497 -10.852 -12.021 
13.96552 16.239 -2.840 -5.846 -7.212 -7.519 -7.822 -9.270 -10.835 -11.672 
14.48276 17.887 -2.336 -4.442 -6.492 -7.233 -7.522 -8.934 -10.365 -11.439 
15.00000 17.887 -1.832 -4.180 -6.473 -6.565 -7.211 -8.230 -10.137 -11.117 
