# t[days] Lbol[erg/s]
0.51724 8.81083e+40
1.03448 4.48532e+41
1.55172 5.89060e+41
2.06897 5.89060e+41
2.58621 5.17967e+41
3.10345 4.37884e+41
3.62069 3.53847e+41
4.13793 2.70906e+41
4.65517 1.96930e+41
5.17241 1.41708e+41
5.68966 1.04197e+41
6.20690 7.78436e+40
6.72414 6.19346e+40
7.24138 4.94459e+40
7.75862 4.18471e+40
8.27586 3.48287e+40
8.79310 3.07534e+40
9.31034 2.66506e+40
9.82759 2.39341e+40
10.34483 2.14945e+40
10.86207 1.93036e+40
11.37931 1.73360e+40
11.89655 1.55689e+40
12.41379 1.39820e+40
12.93103 1.25568e+40
13.44828 1.12769e+40
13.96552 1.01275e+40
14.48276 9.09519e+39
15.00000 8.16812e+39
