# t[days] Lbol[erg/s]
0.51724 1.94418e+41
1.03448 4.50861e+41
1.55172 4.50861e+41
2.06897 3.13315e+41
2.58621 2.01606e+41
3.10345 1.24579e+41
3.62069 7.32580e+40
4.13793 5.06386e+40
4.65517 3.80026e+40
5.17241 2.87085e+40
5.68966 2.39935e+40
6.20690 1.93438e+40
6.72414 1.74069e+40
7.24138 1.43768e+40
7.75862 1.24049e+40
8.27586 1.11152e+40
8.79310 9.65855e+39
9.31034 8.40394e+39
9.82759 7.55453e+39
10.34483 6.79098e+39
10.86207 6.10460e+39
11.37931 5.48760e+39
11.89655 4.93296e+39
12.41379 4.43437e+39
12.93103 3.98618e+39
13.44828 3.58329e+39
13.96552 3.22112e+39
14.48276 2.89556e+39
15.00000 2.60290e+39
