# t[days] u g r i z y J H K
0.51724 -12.962 -14.236 -14.816 -14.654 -14.114 -13.629 -13.205 -10.795 0.000 
1.03448 -14.391 -15.861 -16.616 -16.555 -16.103 -15.930 -14.795 -14.368 -14.086 
1.55172 -14.391 -15.861 -16.664 -16.924 -16.614 -16.062 -15.235 -14.745 -14.086 
2.06897 -13.818 -15.607 -16.664 -16.924 -16.614 -16.062 -15.235 -14.745 -14.154 
2.58621 -12.963 -15.288 -16.346 -16.727 -16.342 -15.680 -14.635 -14.498 -14.000 
3.10345 -12.402 -14.850 -16.097 -16.283 -15.912 -15.359 -14.517 -14.480 -13.938 
3.62069 -11.597 -14.333 -15.624 -15.860 -15.538 -15.007 -14.249 -14.180 -13.938 
4.13793 -10.744 -13.897 -15.124 -15.337 -14.958 -14.482 -14.030 -13.985 -13.823 
4.65517 -9.929 -13.287 -14.630 -14.983 -14.670 -14.298 -13.885 -13.923 -13.823 
5.17241 -9.149 -12.747 -14.195 -14.543 -14.053 -13.971 -13.506 -13.923 -13.823 
5.68966 -8.064 -12.126 -13.657 -14.125 -13.911 -13.605 -13.373 -13.749 -13.848 
6.20690 -7.525 -11.754 -13.321 -13.784 -13.563 -13.361 -13.233 -13.698 -13.848 
6.72414 -7.059 -11.165 -12.909 -13.429 -13.357 -13.201 -13.218 -13.581 -13.783 
7.24138 -5.500 -10.700 -12.454 -13.078 -12.887 -12.919 -13.056 -13.400 -13.752 
7.75862 -4.990 -10.074 -12.042 -12.671 -12.720 -12.425 -12.764 -13.344 -13.653 
8.27586 -3.756 -9.460 -11.543 -12.281 -12.453 -12.313 -12.621 -13.331 -13.651 
8.79310 -2.995 -8.828 -11.172 -11.932 -12.073 -12.097 -12.431 -13.151 -13.619 
9.31034 -2.802 -8.443 -10.587 -11.556 -11.512 -11.819 -12.166 -13.079 -13.432 
9.82759 3.441 -7.667 -10.077 -11.038 -11.389 -11.342 -11.839 -12.931 -13.424 
10.34483 5.229 -6.999 -9.557 -10.732 -10.715 -10.696 -11.635 -12.802 -13.320 
10.86207 7.017 -6.238 -9.168 -10.280 -10.579 -10.668 -11.625 -12.518 -13.269 
11.37931 8.805 -5.779 -8.597 -9.971 -10.172 -10.393 -11.354 -12.359 -13.169 
11.89655 10.593 -5.345 -8.017 -9.214 -9.549 -9.837 -10.936 -12.205 -12.998 
12.41379 12.381 -4.709 -7.431 -8.890 -9.467 -9.511 -10.786 -12.129 -12.923 
12.93103 14.169 -4.587 -7.301 -8.676 -8.960 -9.367 -10.547 -11.921 -12.648 
13.44828 15.958 -1.798 -6.646 -8.517 -8.399 -8.861 -10.052 -11.489 -12.491 
13.96552 17.746 1.016 -5.973 -7.410 -8.322 -8.681 -9.832 -11.171 -12.396 
14.48276 19.534 2.374 -5.865 -7.322 -8.075 -8.538 -9.606 -11.050 -12.128 
15.00000 19.534 2.374 -5.555 -7.234 -6.898 -7.766 -9.244 -10.742 -11.789 
