# t[days] Lbol[erg/s]
0.51724 3.79791e+40
1.03448 1.34506e+41
1.55172 1.34506e+41
2.06897 1.22789e+41
2.58621 9.28645e+40
3.10345 6.48767e+40
3.62069 4.39611e+40
4.13793 2.92918e+40
4.65517 1.96575e+40
5.17241 1.33700e+40
5.68966 1.02929e+40
6.20690 8.31660e+39
6.72414 7.06963e+39
7.24138 6.10581e+39
7.75862 5.17074e+39
8.27586 4.68020e+39
8.79310 4.03631e+39
9.31034 3.79173e+39
9.82759 3.23883e+39
10.34483 2.76656e+39
10.86207 2.36315e+39
11.37931 2.01856e+39
11.89655 1.72422e+39
12.41379 1.47280e+39
12.93103 1.25804e+39
13.44828 1.07460e+39
13.96552 9.17901e+38
14.48276 7.84055e+38
15.00000 6.69727e+38
