# t[days] Lbol[erg/s]
0.51724 1.63791e+41
1.03448 2.13576e+41
1.55172 2.13576e+41
2.06897 1.31903e+41
2.58621 6.87613e+40
3.10345 3.84328e+40
3.62069 2.48971e+40
4.13793 1.75616e+40
4.65517 1.36804e+40
5.17241 1.12006e+40
5.68966 9.24266e+39
6.20690 7.86777e+39
6.72414 6.58680e+39
7.24138 5.77728e+39
7.75862 4.91605e+39
8.27586 4.25725e+39
8.79310 3.71604e+39
9.31034 3.37441e+39
9.82759 3.06146e+39
10.34483 2.77752e+39
10.86207 2.51993e+39
11.37931 2.28622e+39
11.89655 2.07418e+39
12.41379 1.88182e+39
12.93103 1.70729e+39
13.44828 1.54895e+39
13.96552 1.40529e+39
14.48276 1.27496e+39
15.00000 1.15672e+39
