# t[days] Lbol[erg/s]
0.51724 1.72163e+41
1.03448 9.53611e+41
1.55172 9.53611e+41
2.06897 8.77095e+41
2.58621 7.12858e+41
3.10345 5.21273e+41
3.62069 3.61227e+41
4.13793 2.48554e+41
4.65517 1.73910e+41
5.17241 1.24380e+41
5.68966 9.74844e+40
6.20690 7.82655e+40
6.72414 6.10770e+40
7.24138 5.19876e+40
7.75862 4.54069e+40
8.27586 3.91375e+40
8.79310 3.58186e+40
9.31034 2.99308e+40
9.82759 2.83423e+40
10.34483 2.68381e+40
10.86207 2.54138e+40
11.37931 2.40650e+40
11.89655 2.27878e+40
12.41379 2.15785e+40
12.93103 2.04332e+40
13.44828 1.93488e+40
13.96552 1.83219e+40
14.48276 1.73496e+40
15.00000 1.64288e+40
