# t[days] Lbol[erg/s]
0.51724 1.09465e+41
1.03448 3.51582e+41
1.55172 3.51582e+41
2.06897 2.93552e+41
2.58621 2.21089e+41
3.10345 1.55747e+41
3.62069 1.00175e+41
4.13793 6.23142e+40
4.65517 4.44682e+40
5.17241 3.23720e+40
5.68966 2.60365e+40
6.20690 2.05608e+40
6.72414 1.75416e+40
7.24138 1.50705e+40
7.75862 1.27787e+40
8.27586 1.14105e+40
8.79310 1.03289e+40
9.31034 8.90929e+39
9.82759 8.14731e+39
10.34483 7.45050e+39
10.86207 6.81328e+39
11.37931 6.23057e+39
11.89655 5.69769e+39
12.41379 5.21039e+39
12.93103 4.76476e+39
13.44828 4.35725e+39
13.96552 3.98459e+39
14.48276 3.64380e+39
15.00000 3.33216e+39
