# t[days] u g r i z y J H K
0.51724 -13.372 -13.706 -14.376 -14.502 -13.461 -12.217 -13.798 -6.422 -5.781 
1.03448 -14.162 -15.245 -15.927 -16.158 -15.615 -15.408 -14.091 -14.307 -13.523 
1.55172 -14.162 -15.245 -16.141 -16.629 -16.430 -15.864 -14.753 -14.589 -13.821 
2.06897 -13.485 -15.098 -16.141 -16.629 -16.430 -15.864 -14.753 -14.318 -13.998 
2.58621 -12.996 -14.924 -15.990 -16.375 -16.077 -15.666 -14.748 -14.318 -13.821 
3.10345 -12.395 -14.585 -15.726 -16.109 -15.783 -15.279 -14.486 -14.083 -13.952 
3.62069 -11.680 -14.290 -15.445 -15.733 -15.399 -14.908 -13.932 -13.910 -13.769 
4.13793 -11.071 -13.720 -14.977 -15.324 -15.007 -14.481 -13.924 -13.760 -13.453 
4.65517 -10.306 -13.213 -14.581 -14.914 -14.622 -14.065 -13.858 -13.377 -13.350 
5.17241 -9.590 -12.794 -14.133 -14.583 -14.055 -13.607 -13.424 -13.377 -13.350 
5.68966 -8.947 -12.386 -13.798 -14.094 -13.726 -13.335 -13.089 -13.389 -13.202 
6.20690 -8.159 -11.897 -13.454 -13.834 -13.555 -13.312 -12.989 -13.389 -13.183 
6.72414 -7.561 -11.509 -13.121 -13.517 -13.291 -12.934 -12.823 -13.134 -13.183 
7.24138 -6.788 -11.078 -12.762 -13.229 -13.055 -12.735 -12.658 -13.009 -13.183 
7.75862 -6.050 -10.631 -12.399 -12.873 -12.892 -12.387 -12.523 -13.009 -13.138 
8.27586 -5.454 -10.219 -12.084 -12.598 -12.592 -12.322 -12.489 -13.009 -13.138 
8.79310 -4.977 -9.740 -11.776 -12.334 -12.288 -12.142 -12.473 -12.805 -13.045 
9.31034 -4.707 -9.413 -11.364 -12.042 -12.028 -11.738 -12.224 -12.799 -12.969 
9.82759 -3.446 -8.762 -11.083 -11.838 -11.745 -11.513 -12.062 -12.798 -12.969 
10.34483 -2.460 -8.436 -10.603 -11.467 -11.531 -11.392 -11.935 -12.612 -12.968 
10.86207 -1.487 -7.580 -10.279 -11.065 -11.223 -11.142 -11.762 -12.457 -12.866 
11.37931 0.752 -7.456 -9.784 -10.758 -10.964 -11.008 -11.530 -12.359 -12.827 
11.89655 1.898 -6.759 -9.472 -10.491 -10.504 -10.707 -11.491 -12.287 -12.712 
12.41379 3.043 -6.545 -8.816 -10.143 -10.222 -10.367 -11.140 -12.174 -12.692 
12.93103 4.189 -6.062 -8.620 -9.838 -10.151 -10.133 -11.074 -11.935 -12.568 
13.44828 5.335 -5.774 -8.299 -9.487 -9.880 -9.832 -10.778 -11.932 -12.503 
13.96552 6.480 -5.098 -7.588 -8.644 -9.491 -9.634 -10.650 -11.818 -12.367 
14.48276 7.626 -5.026 -7.294 -8.214 -9.279 -9.374 -10.294 -11.393 -12.154 
15.00000 7.626 -3.783 -6.286 -7.749 -8.787 -8.943 -10.035 -11.177 -11.832 
