# t[days] Lbol[erg/s]
0.51724 1.31091e+41
1.03448 5.41560e+41
1.55172 5.67007e+41
2.06897 5.67007e+41
2.58621 4.42695e+41
3.10345 3.38102e+41
3.62069 2.52046e+41
4.13793 1.69349e+41
4.65517 1.17063e+41
5.17241 8.49391e+40
5.68966 6.46566e+40
6.20690 5.01368e+40
6.72414 4.23255e+40
7.24138 3.50375e+40
7.75862 2.96506e+40
8.27586 2.60251e+40
8.79310 2.28708e+40
9.31034 1.99099e+40
9.82759 1.80127e+40
10.34483 1.62962e+40
10.86207 1.47433e+40
11.37931 1.33384e+40
11.89655 1.20674e+40
12.41379 1.09174e+40
12.93103 9.87710e+39
13.44828 8.93589e+39
13.96552 8.08437e+39
14.48276 7.31399e+39
15.00000 6.61703e+39
