# t[days] u g r i z y J H K
0.51724 -12.358 -13.325 -13.533 -12.738 -11.668 -10.731 -8.888 -8.075 -9.072 
1.03448 -12.358 -13.325 -13.533 -12.738 -11.668 -10.731 -9.164 -8.490 -9.072 
1.55172 -10.968 -12.254 -12.304 -11.417 -10.684 -9.855 -9.164 -8.951 -9.072 
2.06897 -9.738 -11.345 -11.528 -10.959 -10.059 -9.584 -9.164 -9.353 -9.176 
2.58621 -8.557 -10.597 -10.926 -10.580 -9.959 -9.456 -9.415 -9.632 -9.788 
3.10345 -7.374 -9.718 -10.458 -10.222 -9.684 -9.208 -9.457 -9.931 -10.144 
3.62069 -6.060 -8.811 -9.789 -9.855 -9.493 -8.857 -9.415 -9.943 -10.195 
4.13793 -4.389 -7.833 -8.947 -9.367 -8.965 -8.816 -9.329 -9.931 -10.278 
4.65517 -3.073 -6.810 -8.191 -8.640 -8.503 -8.308 -8.921 -9.719 -10.195 
5.17241 -0.959 -5.235 -7.170 -7.655 -7.925 -7.726 -8.533 -9.452 -10.084 
5.68966 11.126 -4.305 -6.070 -6.997 -7.016 -7.073 -8.160 -9.227 -9.864 
6.20690 14.826 -2.950 -5.147 -6.091 -6.562 -6.603 -7.734 -8.840 -9.611 
6.72414 18.526 -0.962 -4.116 -5.458 -5.817 -5.776 -7.164 -8.587 -9.418 
7.24138 22.226 -0.959 -1.410 -4.370 -4.872 -4.704 -6.596 -8.031 -9.295 
7.75862 25.926 0.109 -1.282 -3.510 -3.416 -3.814 -6.362 -7.819 -8.937 
8.27586 29.627 1.178 -1.127 -1.653 -3.056 -3.726 -5.315 -7.424 -8.463 
8.79310 33.327 2.247 -0.972 -1.653 -2.539 -3.333 -4.736 -6.883 -8.370 
9.31034 37.027 3.316 11.045 -1.522 -2.061 -2.984 -4.159 -6.769 -8.128 
9.82759 40.727 4.385 14.077 -1.294 4.368 -2.359 -4.057 -6.222 -7.733 
10.34483 44.427 5.454 17.109 -1.158 6.216 -2.062 -3.684 -5.906 -7.529 
10.86207 48.127 6.522 20.142 -1.034 8.064 -1.807 -3.684 -5.898 -7.136 
11.37931 51.827 7.591 23.174 -0.911 9.912 -1.426 -2.760 -5.153 -6.994 
11.89655 55.527 8.660 26.206 -0.787 11.760 -1.044 -2.046 -5.111 -6.821 
12.41379 59.227 9.729 29.238 -0.663 13.608 -0.663 -2.046 -4.366 -6.620 
12.93103 62.927 10.798 32.270 -0.539 15.456 -0.282 -1.332 -4.005 -6.011 
13.44828 66.627 11.867 35.302 -0.416 17.304 0.100 -1.161 -3.282 -5.737 
13.96552 70.327 12.935 38.335 -0.292 19.152 0.481 -0.991 -3.000 -5.717 
14.48276 74.028 14.004 41.367 -0.168 21.000 0.862 2.597 -2.776 -5.596 
15.00000 74.028 14.004 41.367 -0.045 21.000 0.862 2.597 -2.776 -4.699 
