# t[days] Lbol[erg/s]
0.51724 6.99691e+40
1.03448 3.79770e+41
1.55172 7.31887e+41
2.06897 7.31887e+41
2.58621 6.51950e+41
3.10345 5.80407e+41
3.62069 4.89848e+41
4.13793 3.94768e+41
4.65517 2.97929e+41
5.17241 2.33204e+41
5.68966 1.80911e+41
6.20690 1.37284e+41
6.72414 1.04179e+41
7.24138 8.01559e+40
7.75862 6.60060e+40
8.27586 5.41448e+40
8.79310 4.56053e+40
9.31034 3.98686e+40
9.82759 3.61022e+40
10.34483 3.26915e+40
10.86207 2.96031e+40
11.37931 2.68065e+40
11.89655 2.42740e+40
12.41379 2.19808e+40
12.93103 1.99043e+40
13.44828 1.80239e+40
13.96552 1.63212e+40
14.48276 1.47793e+40
15.00000 1.33831e+40
