# t[days] Lbol[erg/s]
0.51724 4.29972e+40
1.03448 2.34668e+41
1.55172 3.52695e+41
2.06897 3.52695e+41
2.58621 3.03202e+41
3.10345 2.62889e+41
3.62069 2.15858e+41
4.13793 1.53586e+41
4.65517 1.14385e+41
5.17241 8.38998e+40
5.68966 5.62729e+40
6.20690 4.41905e+40
6.72414 3.32137e+40
7.24138 2.78542e+40
7.75862 2.34386e+40
8.27586 1.99535e+40
8.79310 1.68549e+40
9.31034 1.50560e+40
9.82759 1.37724e+40
10.34483 1.25982e+40
10.86207 1.15241e+40
11.37931 1.05416e+40
11.89655 9.64290e+39
12.41379 8.82078e+39
12.93103 8.06875e+39
13.44828 7.38084e+39
13.96552 6.75157e+39
14.48276 6.17596e+39
15.00000 5.64942e+39
