# t[days] Lbol[erg/s]
0.51724 4.45042e+40
1.03448 2.42687e+41
1.55172 3.49984e+41
2.06897 3.49984e+41
2.58621 3.03933e+41
3.10345 2.58722e+41
3.62069 2.13952e+41
4.13793 1.56008e+41
4.65517 1.13466e+41
5.17241 8.36632e+40
5.68966 5.69552e+40
6.20690 4.36858e+40
6.72414 3.33079e+40
7.24138 2.77805e+40
7.75862 2.27275e+40
8.27586 2.01301e+40
8.79310 1.71358e+40
9.31034 1.51085e+40
9.82759 1.36749e+40
10.34483 1.23774e+40
10.86207 1.12030e+40
11.37931 1.01401e+40
11.89655 9.17797e+39
12.41379 8.30714e+39
12.93103 7.51894e+39
13.44828 6.80553e+39
13.96552 6.15981e+39
14.48276 5.57535e+39
15.00000 5.04635e+39
