# t[days] Lbol[erg/s]
0.51724 2.29855e+41
1.03448 4.92800e+41
1.55172 4.92800e+41
2.06897 3.33192e+41
2.58621 1.91678e+41
3.10345 1.10948e+41
3.62069 6.79461e+40
4.13793 4.81820e+40
4.65517 3.65717e+40
5.17241 2.83462e+40
5.68966 2.38589e+40
6.20690 1.90184e+40
6.72414 1.62519e+40
7.24138 1.42942e+40
7.75862 1.18472e+40
8.27586 1.08713e+40
8.79310 1.00495e+40
9.31034 8.20044e+39
9.82759 7.44228e+39
10.34483 6.75422e+39
10.86207 6.12977e+39
11.37931 5.56305e+39
11.89655 5.04873e+39
12.41379 4.58196e+39
12.93103 4.15834e+39
13.44828 3.77389e+39
13.96552 3.42498e+39
14.48276 3.10833e+39
15.00000 2.82095e+39
