# t[days] Lbol[erg/s]
0.51724 6.27409e+40
1.03448 4.53523e+41
1.55172 6.32166e+41
2.06897 6.32166e+41
2.58621 5.77104e+41
3.10345 5.01733e+41
3.62069 4.31498e+41
4.13793 3.34147e+41
4.65517 2.51009e+41
5.17241 1.89522e+41
5.68966 1.43137e+41
6.20690 1.05724e+41
6.72414 8.09201e+40
7.24138 6.50141e+40
7.75862 5.14458e+40
8.27586 4.47152e+40
8.79310 3.90162e+40
9.31034 3.23940e+40
9.82759 2.94347e+40
10.34483 2.67458e+40
10.86207 2.43025e+40
11.37931 2.20824e+40
11.89655 2.00651e+40
12.41379 1.82321e+40
12.93103 1.65666e+40
13.44828 1.50532e+40
13.96552 1.36780e+40
14.48276 1.24285e+40
15.00000 1.12931e+40
