# t[days] Lbol[erg/s]
0.51724 2.34323e+41
1.03448 4.89865e+41
1.55172 4.89865e+41
2.06897 3.38242e+41
2.58621 1.88893e+41
3.10345 1.10746e+41
3.62069 6.77386e+40
4.13793 4.88683e+40
4.65517 3.56151e+40
5.17241 2.89364e+40
5.68966 2.33432e+40
6.20690 1.95676e+40
6.72414 1.60012e+40
7.24138 1.45186e+40
7.75862 1.18722e+40
8.27586 1.08693e+40
8.79310 9.61445e+39
9.31034 8.49986e+39
9.82759 7.22828e+39
10.34483 6.14693e+39
10.86207 5.22735e+39
11.37931 4.44534e+39
11.89655 3.78032e+39
12.41379 3.21478e+39
12.93103 2.73385e+39
13.44828 2.32487e+39
13.96552 1.97707e+39
14.48276 1.68130e+39
15.00000 1.42978e+39
