# t[days] u g r i z y J H K
0.51724 -13.330 -14.106 -14.273 -13.848 -14.226 -13.055 -12.940 -11.729 -11.555 
1.03448 -13.782 -15.108 -15.717 -15.631 -15.271 -14.784 -13.922 -12.813 -13.110 
1.55172 -13.782 -15.108 -15.788 -15.939 -15.566 -14.784 -13.922 -13.692 -13.110 
2.06897 -13.080 -14.943 -15.788 -15.939 -15.566 -14.657 -13.652 -13.692 -13.016 
2.58621 -12.441 -14.427 -15.447 -15.438 -14.866 -14.175 -13.372 -12.952 -12.641 
3.10345 -11.500 -13.950 -14.968 -14.980 -14.447 -13.812 -12.994 -12.873 -12.641 
3.62069 -10.653 -13.301 -14.428 -14.408 -13.960 -13.337 -12.867 -12.792 -12.472 
4.13793 -9.841 -12.815 -13.920 -13.901 -13.426 -13.018 -12.473 -12.637 -12.443 
4.65517 -8.969 -12.199 -13.426 -13.559 -13.189 -12.559 -12.246 -12.580 -12.443 
5.17241 -8.149 -11.779 -13.006 -13.143 -12.877 -12.489 -12.186 -12.558 -12.460 
5.68966 -7.521 -11.309 -12.609 -12.872 -12.483 -12.131 -12.165 -12.555 -12.541 
6.20690 -6.681 -10.766 -12.265 -12.539 -12.244 -12.084 -11.933 -12.555 -12.541 
6.72414 -6.029 -10.340 -11.897 -12.243 -12.117 -11.750 -11.930 -12.413 -12.573 
7.24138 -5.844 -9.902 -11.457 -11.878 -11.565 -11.629 -11.696 -12.374 -12.578 
7.75862 -4.884 -9.305 -11.025 -11.571 -11.548 -11.256 -11.579 -12.151 -12.608 
8.27586 -3.949 -8.666 -10.474 -11.255 -11.150 -10.959 -11.479 -12.151 -12.608 
8.79310 -2.271 -8.012 -9.902 -10.858 -10.881 -10.759 -11.324 -12.149 -12.491 
9.31034 -2.271 -7.143 -9.596 -10.366 -10.490 -10.397 -11.003 -11.960 -12.429 
9.82759 -2.271 -6.709 -9.160 -9.852 -10.084 -9.989 -10.895 -11.737 -12.338 
10.34483 2.145 -5.816 -8.322 -9.501 -10.039 -9.961 -10.629 -11.679 -12.306 
10.86207 3.551 -5.396 -8.110 -9.296 -9.664 -9.405 -10.373 -11.580 -12.049 
11.37931 4.957 -4.930 -7.012 -8.707 -9.325 -9.256 -10.334 -11.360 -11.975 
11.89655 6.363 -4.362 -6.856 -8.348 -8.868 -9.170 -10.048 -11.108 -11.892 
12.41379 7.768 -4.292 -6.539 -7.781 -8.337 -8.472 -9.623 -10.945 -11.666 
12.93103 9.174 -3.063 -6.333 -7.691 -8.270 -8.389 -9.495 -10.702 -11.605 
13.44828 10.580 0.768 -5.765 -6.641 -7.114 -7.549 -9.299 -10.538 -11.518 
13.96552 11.986 2.001 -5.121 -6.421 -7.070 -7.441 -9.049 -10.321 -11.322 
14.48276 13.392 3.234 -4.810 -5.844 -6.775 -6.967 -8.572 -10.081 -11.099 
15.00000 13.392 3.234 -4.239 -5.843 -6.388 -6.239 -8.144 -9.557 -10.736 
