# t[days] Lbol[erg/s]
0.51724 1.04023e+41
1.03448 1.94399e+41
1.55172 1.94399e+41
2.06897 1.34064e+41
2.58621 7.74273e+40
3.10345 4.36285e+40
3.62069 2.63519e+40
4.13793 1.93475e+40
4.65517 1.39162e+40
5.17241 1.13872e+40
5.68966 9.41748e+39
6.20690 7.99382e+39
6.72414 6.74957e+39
7.24138 5.84250e+39
7.75862 5.00215e+39
8.27586 4.57108e+39
8.79310 3.92763e+39
9.31034 3.49215e+39
9.82759 3.11530e+39
10.34483 2.77912e+39
10.86207 2.47922e+39
11.37931 2.21168e+39
11.89655 1.97301e+39
12.41379 1.76010e+39
12.93103 1.57016e+39
13.44828 1.40072e+39
13.96552 1.24956e+39
14.48276 1.11472e+39
15.00000 9.94426e+38
