# t[days] Lbol[erg/s]
0.51724 4.81007e+40
1.03448 4.81007e+40
1.55172 1.52471e+40
2.06897 7.19033e+39
2.58621 4.32605e+39
3.10345 2.93992e+39
3.62069 2.15657e+39
4.13793 1.62843e+39
4.65517 1.32029e+39
5.17241 1.03835e+39
5.68966 8.73350e+38
6.20690 6.99982e+38
6.72414 6.38920e+38
7.24138 5.38029e+38
7.75862 4.53940e+38
8.27586 3.99741e+38
8.79310 3.53279e+38
9.31034 3.21555e+38
9.82759 2.86341e+38
10.34483 2.54984e+38
10.86207 2.27060e+38
11.37931 2.02194e+38
11.89655 1.80052e+38
12.41379 1.60334e+38
12.93103 1.42776e+38
13.44828 1.27140e+38
13.96552 1.13217e+38
14.48276 1.00818e+38
15.00000 8.97776e+37
