# t[days] Lbol[erg/s]
0.51724 3.48896e+40
1.03448 3.48896e+40
1.55172 2.33949e+40
2.06897 9.55880e+39
2.58621 4.66932e+39
3.10345 3.00093e+39
3.62069 2.27430e+39
4.13793 1.70102e+39
4.65517 1.33840e+39
5.17241 1.09923e+39
5.68966 9.12769e+38
6.20690 7.87782e+38
6.72414 6.49641e+38
7.24138 5.66476e+38
7.75862 4.91065e+38
8.27586 4.35928e+38
8.79310 3.94777e+38
9.31034 3.52543e+38
9.82759 3.06294e+38
10.34483 2.66112e+38
10.86207 2.31201e+38
11.37931 2.00870e+38
11.89655 1.74519e+38
12.41379 1.51624e+38
12.93103 1.31733e+38
13.44828 1.14451e+38
13.96552 9.94365e+37
14.48276 8.63916e+37
15.00000 7.50581e+37
