# t[days] Lbol[erg/s]
0.51724 1.10227e+41
1.03448 3.52322e+41
1.55172 3.52322e+41
2.06897 2.95933e+41
2.58621 2.20717e+41
3.10345 1.56011e+41
3.62069 9.98658e+40
4.13793 6.27215e+40
4.65517 4.41331e+40
5.17241 3.26866e+40
5.68966 2.57286e+40
6.20690 2.07187e+40
6.72414 1.73562e+40
7.24138 1.50549e+40
7.75862 1.30056e+40
8.27586 1.13635e+40
8.79310 1.02420e+40
9.31034 8.83938e+39
9.82759 8.23328e+39
10.34483 7.66875e+39
10.86207 7.14292e+39
11.37931 6.65315e+39
11.89655 6.19696e+39
12.41379 5.77204e+39
12.93103 5.37627e+39
13.44828 5.00763e+39
13.96552 4.66427e+39
14.48276 4.34445e+39
15.00000 4.04656e+39
