# t[days] u g r i z y J H K
0.51724 -12.924 -12.493 -14.150 -12.845 0.000 -13.873 -8.463 0.000 -11.570 
1.03448 -13.082 -13.579 -14.317 -14.666 -14.121 -13.964 -12.302 -11.955 -12.639 
1.55172 -14.028 -14.527 -15.240 -15.447 -15.499 -15.613 -14.527 -14.665 -13.707 
2.06897 -14.028 -14.737 -15.387 -15.985 -16.253 -15.994 -15.430 -14.735 -14.665 
2.58621 -13.940 -14.737 -15.387 -15.985 -16.287 -16.051 -15.622 -14.968 -14.716 
3.10345 -13.514 -14.451 -15.210 -15.950 -16.287 -16.051 -15.622 -15.128 -14.665 
3.62069 -13.096 -14.113 -15.064 -15.716 -16.025 -15.964 -15.554 -15.128 -14.403 
4.13793 -12.390 -13.709 -14.807 -15.526 -15.846 -15.875 -15.421 -14.939 -14.337 
4.65517 -11.852 -13.436 -14.544 -15.347 -15.612 -15.442 -15.235 -14.666 -14.336 
5.17241 -11.494 -13.185 -14.135 -15.013 -15.442 -15.417 -14.796 -14.318 -14.164 
5.68966 -10.847 -12.666 -13.892 -14.766 -15.110 -15.128 -14.509 -14.307 -13.707 
6.20690 -10.354 -12.040 -13.635 -14.384 -14.996 -14.640 -14.101 -14.058 -13.445 
6.72414 -9.689 -11.918 -13.387 -14.013 -14.582 -14.505 -14.058 -13.953 -13.051 
7.24138 -8.630 -11.458 -12.721 -13.832 -13.916 -13.974 -13.464 -13.646 -13.051 
7.75862 -8.253 -10.838 -12.600 -13.533 -13.667 -13.900 -13.434 -12.835 -12.901 
8.27586 -7.401 -10.343 -11.964 -13.009 -13.261 -13.321 -12.801 -12.724 -12.570 
8.79310 -7.144 -10.042 -11.538 -12.591 -12.918 -12.985 -12.668 -12.343 -11.523 
9.31034 -5.450 -9.280 -11.408 -11.902 -12.124 -12.599 -11.942 -11.967 -11.429 
9.82759 -4.636 -9.051 -10.967 -11.355 -12.057 -11.834 -11.481 -11.589 -11.429 
10.34483 -3.725 -6.597 -10.278 -10.503 -11.545 -11.567 -11.077 -10.841 -10.927 
10.86207 -2.467 -5.368 -9.093 -10.387 -10.823 -10.598 -9.736 -10.357 -10.687 
11.37931 -2.460 -5.368 -7.750 -9.536 -9.147 -9.896 -9.611 -9.653 -10.477 
11.89655 -1.255 -4.505 -7.061 -9.465 -9.147 -9.577 -7.379 -7.047 -10.268 
12.41379 0.787 -1.817 -3.813 -2.859 -7.415 -9.197 1.201 -2.260 -10.059 
12.93103 1.872 -1.817 -3.813 -2.859 2.803 -7.198 3.737 -0.115 -9.850 
13.44828 2.956 -2.144 -3.848 -7.263 5.672 -6.348 6.273 2.030 -9.641 
13.96552 4.041 -2.471 -3.848 -7.263 8.542 -5.498 8.810 4.508 -9.432 
14.48276 5.125 -2.533 1.395 -3.104 11.411 -4.649 11.346 6.985 -9.223 
15.00000 5.125 -2.533 1.395 0.000 11.411 -3.799 11.346 6.985 -9.014 
