# t[days] Lbol[erg/s]
0.51724 2.86449e+40
1.03448 1.63838e+41
1.55172 2.93120e+41
2.06897 2.93120e+41
2.58621 2.65317e+41
3.10345 2.39645e+41
3.62069 1.94574e+41
4.13793 1.65468e+41
4.65517 1.31798e+41
5.17241 1.02949e+41
5.68966 7.46236e+40
6.20690 5.61202e+40
6.72414 4.12781e+40
7.24138 3.33450e+40
7.75862 2.77378e+40
8.27586 2.19509e+40
8.79310 1.90949e+40
9.31034 1.58771e+40
9.82759 1.40193e+40
10.34483 1.23789e+40
10.86207 1.09305e+40
11.37931 9.65149e+39
11.89655 8.52217e+39
12.41379 7.52500e+39
12.93103 6.64450e+39
13.44828 5.86703e+39
13.96552 5.18053e+39
14.48276 4.57436e+39
15.00000 4.03911e+39
