# t[days] Lbol[erg/s]
0.51724 2.30573e+41
1.03448 2.30573e+41
1.55172 2.18676e+41
2.06897 1.05442e+41
2.58621 5.28539e+40
3.10345 3.28247e+40
3.62069 2.32057e+40
4.13793 1.70729e+40
4.65517 1.33075e+40
5.17241 1.10781e+40
5.68966 8.70700e+39
6.20690 7.59312e+39
6.72414 6.39893e+39
7.24138 5.38441e+39
7.75862 4.66910e+39
8.27586 4.10376e+39
8.79310 3.65497e+39
9.31034 3.24316e+39
9.82759 2.78788e+39
10.34483 2.39651e+39
10.86207 2.06009e+39
11.37931 1.77089e+39
11.89655 1.52229e+39
12.41379 1.30859e+39
12.93103 1.12489e+39
13.44828 9.66972e+38
13.96552 8.31227e+38
14.48276 7.14538e+38
15.00000 6.14230e+38
