# t[days] Lbol[erg/s]
0.51724 1.50707e+41
1.03448 6.21961e+41
1.55172 6.21961e+41
2.06897 6.17779e+41
2.58621 4.77424e+41
3.10345 3.29598e+41
3.62069 2.24761e+41
4.13793 1.46075e+41
4.65517 9.93793e+40
5.17241 7.46337e+40
5.68966 5.92042e+40
6.20690 4.93773e+40
6.72414 3.91648e+40
7.24138 3.40956e+40
7.75862 2.85318e+40
8.27586 2.52318e+40
8.79310 2.22713e+40
9.31034 1.91940e+40
9.82759 1.77511e+40
10.34483 1.64166e+40
10.86207 1.51825e+40
11.37931 1.40411e+40
11.89655 1.29855e+40
12.41379 1.20093e+40
12.93103 1.11065e+40
13.44828 1.02716e+40
13.96552 9.49938e+39
14.48276 8.78525e+39
15.00000 8.12481e+39
