# t[days] u g r i z y J H K
0.51724 -13.539 -14.634 -14.784 -14.717 -14.468 -13.953 -13.615 -12.414 -12.432 
1.03448 -13.813 -15.428 -16.114 -16.178 -15.768 -15.040 -14.035 -13.250 -12.554 
1.55172 -13.813 -15.428 -16.114 -16.178 -15.768 -15.040 -14.035 -13.250 -12.654 
2.06897 -13.178 -15.132 -15.935 -15.842 -15.311 -14.506 -13.614 -13.174 -13.378 
2.58621 -12.148 -14.455 -15.315 -15.253 -14.547 -13.830 -13.075 -13.156 -13.121 
3.10345 -11.163 -13.701 -14.746 -14.716 -14.023 -13.560 -12.806 -12.993 -13.172 
3.62069 -10.192 -13.051 -14.061 -14.048 -13.531 -13.164 -12.696 -12.993 -13.172 
4.13793 -9.063 -12.314 -13.535 -13.624 -13.213 -12.943 -12.539 -12.907 -13.172 
4.65517 -8.262 -11.691 -13.046 -13.172 -12.937 -12.523 -12.502 -12.933 -13.193 
5.17241 -7.024 -11.049 -12.485 -12.798 -12.575 -12.267 -12.350 -12.878 -13.187 
5.68966 -6.186 -10.367 -12.011 -12.329 -12.201 -11.894 -12.215 -12.754 -13.187 
6.20690 -5.883 -9.645 -11.339 -11.904 -11.946 -11.698 -11.988 -12.739 -13.039 
6.72414 -4.314 -9.016 -10.744 -11.479 -11.466 -11.235 -11.875 -12.543 -12.889 
7.24138 -1.510 -8.053 -10.251 -10.962 -11.029 -10.907 -11.528 -12.423 -12.838 
7.75862 -1.292 -7.422 -9.617 -10.184 -10.596 -10.152 -11.149 -12.171 -12.779 
8.27586 3.320 -6.588 -8.845 -9.795 -10.255 -10.010 -10.933 -11.908 -12.542 
8.79310 5.221 -5.662 -8.031 -9.122 -9.477 -9.722 -10.496 -11.879 -12.480 
9.31034 7.122 -5.341 -7.689 -8.648 -8.872 -9.328 -10.269 -11.571 -12.278 
9.82759 9.024 -3.305 -6.960 -8.117 -8.339 -8.418 -10.037 -11.396 -12.164 
10.34483 10.925 -2.791 -5.768 -7.026 -8.217 -7.946 -9.704 -11.057 -11.985 
10.86207 12.826 -1.841 -4.879 -6.860 -7.545 -7.636 -9.252 -10.981 -11.806 
11.37931 14.727 -0.892 8.057 -6.363 -7.508 -7.218 -9.188 -10.653 -11.682 
11.89655 16.628 0.058 11.275 -5.999 -7.448 -7.149 -8.552 -10.259 -11.519 
12.41379 18.529 1.138 14.493 -4.871 -6.489 -6.887 -8.276 -10.155 -11.472 
12.93103 20.430 2.217 17.711 -4.870 -5.251 -6.501 -7.871 -9.811 -11.176 
13.44828 22.332 3.297 20.928 -4.868 -3.023 -5.478 -7.703 -9.576 -10.872 
13.96552 24.233 4.377 24.146 -4.025 2.359 -5.478 -7.686 -9.301 -10.699 
14.48276 26.134 5.456 27.364 -3.857 4.333 -5.478 -6.372 -8.950 -10.142 
15.00000 26.134 5.456 27.364 -3.182 4.333 -5.172 -5.679 -8.765 -10.034 
