# t[days] Lbol[erg/s]
0.51724 4.17923e+40
1.03448 4.17923e+40
1.55172 1.37667e+40
2.06897 6.75064e+39
2.58621 4.22803e+39
3.10345 2.83993e+39
3.62069 2.11849e+39
4.13793 1.57927e+39
4.65517 1.22236e+39
5.17241 1.02636e+39
5.68966 8.30219e+38
6.20690 6.75114e+38
6.72414 5.69380e+38
7.24138 4.78421e+38
7.75862 4.27354e+38
8.27586 3.75140e+38
8.79310 3.26492e+38
9.31034 2.62968e+38
9.82759 2.26936e+38
10.34483 1.95841e+38
10.86207 1.69007e+38
11.37931 1.45850e+38
11.89655 1.25865e+38
12.41379 1.08619e+38
12.93103 9.37362e+37
13.44828 8.08925e+37
13.96552 6.98086e+37
14.48276 6.02434e+37
15.00000 5.19889e+37
