# t[days] u g r i z y J H K
0.51724 -13.020 -11.837 -13.582 -12.951 0.000 -13.060 -7.555 0.000 -8.050 
1.03448 -13.573 -13.611 -14.228 -14.702 -14.281 -13.297 -12.342 -11.840 -10.898 
1.55172 -13.991 -14.493 -15.272 -15.479 -15.382 -15.509 -14.418 -14.690 -13.747 
2.06897 -13.991 -14.677 -15.387 -16.061 -16.242 -16.042 -15.451 -14.945 -14.768 
2.58621 -13.917 -14.677 -15.387 -16.061 -16.249 -16.054 -15.724 -15.034 -14.768 
3.10345 -13.511 -14.392 -15.165 -15.925 -16.242 -16.054 -15.724 -15.114 -14.660 
3.62069 -13.127 -14.177 -15.098 -15.722 -16.012 -15.932 -15.537 -15.114 -14.575 
4.13793 -12.478 -13.714 -14.857 -15.534 -15.829 -15.840 -15.440 -14.866 -14.329 
4.65517 -11.851 -13.481 -14.495 -15.350 -15.665 -15.490 -15.259 -14.741 -14.276 
5.17241 -11.519 -13.185 -14.169 -14.958 -15.415 -15.395 -14.859 -14.336 -14.255 
5.68966 -10.913 -12.580 -13.906 -14.748 -15.161 -15.098 -14.502 -14.310 -13.595 
6.20690 -10.411 -12.183 -13.651 -14.410 -14.941 -14.668 -14.122 -14.004 -13.261 
6.72414 -9.572 -11.950 -13.373 -14.156 -14.533 -14.515 -13.979 -13.966 -13.168 
7.24138 -8.693 -11.372 -12.757 -13.791 -14.043 -14.012 -13.489 -13.565 -13.016 
7.75862 -8.362 -10.870 -12.663 -13.498 -13.571 -13.873 -13.390 -13.021 -12.713 
8.27586 -7.315 -10.154 -12.052 -13.050 -13.352 -13.339 -12.837 -12.642 -12.654 
8.79310 -7.055 -10.085 -11.473 -12.528 -12.959 -12.885 -12.661 -12.205 -11.456 
9.31034 -5.466 -9.086 -11.373 -11.855 -12.293 -12.656 -11.987 -12.077 -11.269 
9.82759 -4.602 -8.559 -10.669 -11.217 -11.988 -12.014 -11.546 -11.863 -11.269 
10.34483 -3.716 -6.573 -10.476 -10.726 -11.572 -11.417 -11.264 -10.430 -10.801 
10.86207 -2.548 -4.641 -8.245 -9.868 -10.428 -10.579 -9.149 -10.232 -10.801 
11.37931 -1.228 -4.641 -7.503 -9.726 -10.111 -10.451 -8.797 -9.770 -10.638 
11.89655 -0.731 -1.999 -7.038 -9.403 -9.327 -9.196 -8.575 -7.004 -10.474 
12.41379 1.636 -1.671 -5.294 -4.505 -8.477 -8.279 1.204 -2.243 -10.310 
12.93103 2.884 -1.671 -4.735 -4.505 1.157 -7.169 3.754 -0.196 -10.146 
13.44828 4.131 -1.850 -4.735 -4.505 3.702 -6.348 6.305 1.850 -9.983 
13.96552 5.379 -2.029 -5.490 -2.558 6.248 -5.527 8.855 4.267 -9.819 
14.48276 6.626 -2.207 -5.490 -0.708 8.794 -4.707 11.405 6.683 -9.655 
15.00000 6.626 -2.207 -4.207 0.000 8.794 -3.886 11.405 6.683 -9.491 
