# t[days] Lbol[erg/s]
0.51724 2.55293e+40
1.03448 2.84315e+41
1.55172 5.38298e+41
2.06897 5.38298e+41
2.58621 5.28585e+41
3.10345 4.43195e+41
3.62069 4.04744e+41
4.13793 3.28267e+41
4.65517 2.70055e+41
5.17241 2.24875e+41
5.68966 1.65889e+41
6.20690 1.31351e+41
6.72414 1.01559e+41
7.24138 7.96927e+40
7.75862 5.99581e+40
8.27586 5.10739e+40
8.79310 4.01312e+40
9.31034 3.61805e+40
9.82759 3.13375e+40
10.34483 2.71427e+40
10.86207 2.35094e+40
11.37931 2.03625e+40
11.89655 1.76369e+40
12.41379 1.52760e+40
12.93103 1.32312e+40
13.44828 1.14601e+40
13.96552 9.92609e+39
14.48276 8.59741e+39
15.00000 7.44658e+39
