# t[days] Lbol[erg/s]
0.51724 2.24393e+41
1.03448 2.24393e+41
1.55172 2.19297e+41
2.06897 1.05628e+41
2.58621 5.28716e+40
3.10345 3.27658e+40
3.62069 2.31508e+40
4.13793 1.71241e+40
4.65517 1.36883e+40
5.17241 1.07642e+40
5.68966 8.91994e+39
6.20690 7.34999e+39
6.72414 6.53301e+39
7.24138 5.39728e+39
7.75862 4.68121e+39
8.27586 4.01497e+39
8.79310 3.66708e+39
9.31034 3.16411e+39
9.82759 2.90814e+39
10.34483 2.67287e+39
10.86207 2.45664e+39
11.37931 2.25790e+39
11.89655 2.07524e+39
12.41379 1.90735e+39
12.93103 1.75305e+39
13.44828 1.61123e+39
13.96552 1.48088e+39
14.48276 1.36108e+39
15.00000 1.25097e+39
