# t[days] Lbol[erg/s]
0.51724 2.96309e+40
1.03448 1.63778e+41
1.55172 2.89618e+41
2.06897 2.89618e+41
2.58621 2.66400e+41
3.10345 2.38609e+41
3.62069 1.95343e+41
4.13793 1.65570e+41
4.65517 1.31261e+41
5.17241 1.03490e+41
5.68966 7.46113e+40
6.20690 5.58666e+40
6.72414 4.13575e+40
7.24138 3.32908e+40
7.75862 2.77306e+40
8.27586 2.19060e+40
8.79310 1.90947e+40
9.31034 1.59034e+40
9.82759 1.40336e+40
10.34483 1.23836e+40
10.86207 1.09277e+40
11.37931 9.64289e+39
11.89655 8.50917e+39
12.41379 7.50873e+39
12.93103 6.62592e+39
13.44828 5.84690e+39
13.96552 5.15948e+39
14.48276 4.55287e+39
15.00000 4.01758e+39
