# t[days] Lbol[erg/s]
0.51724 7.69626e+40
1.03448 8.25339e+41
1.55172 8.25339e+41
2.06897 7.99200e+41
2.58621 6.96208e+41
3.10345 5.29619e+41
3.62069 3.97761e+41
4.13793 2.64951e+41
4.65517 1.98799e+41
5.17241 1.44806e+41
5.68966 1.05528e+41
6.20690 8.17731e+40
6.72414 6.73615e+40
7.24138 5.41481e+40
7.75862 4.57632e+40
8.27586 4.03551e+40
8.79310 3.54262e+40
9.31034 3.15939e+40
9.82759 2.82066e+40
10.34483 2.51824e+40
10.86207 2.24824e+40
11.37931 2.00720e+40
11.89655 1.79199e+40
12.41379 1.59986e+40
12.93103 1.42833e+40
13.44828 1.27519e+40
13.96552 1.13847e+40
14.48276 1.01641e+40
15.00000 9.07435e+39
