# t[days] Lbol[erg/s]
0.51724 2.40892e+41
1.03448 7.79359e+41
1.55172 7.79359e+41
2.06897 6.34253e+41
2.58621 4.59606e+41
3.10345 3.00074e+41
3.62069 1.97736e+41
4.13793 1.36865e+41
4.65517 9.41176e+40
5.17241 6.91718e+40
5.68966 5.55930e+40
6.20690 4.66832e+40
6.72414 3.82687e+40
7.24138 3.27225e+40
7.75862 2.74569e+40
8.27586 2.50139e+40
8.79310 2.17299e+40
9.31034 1.96741e+40
9.82759 1.70932e+40
10.34483 1.48510e+40
10.86207 1.29028e+40
11.37931 1.12102e+40
11.89655 9.73967e+39
12.41379 8.46202e+39
12.93103 7.35198e+39
13.44828 6.38755e+39
13.96552 5.54963e+39
14.48276 4.82163e+39
15.00000 4.18913e+39
