# t[days] Lbol[erg/s]
0.51724 4.47677e+40
1.03448 4.47677e+40
1.55172 1.40697e+40
2.06897 7.08923e+39
2.58621 4.16414e+39
3.10345 2.93937e+39
3.62069 2.13295e+39
4.13793 1.55215e+39
4.65517 1.30357e+39
5.17241 1.00341e+39
5.68966 8.44957e+38
6.20690 7.21307e+38
6.72414 6.00408e+38
7.24138 4.92444e+38
7.75862 4.49209e+38
8.27586 3.75302e+38
8.79310 3.50285e+38
9.31034 2.83567e+38
9.82759 2.64148e+38
10.34483 2.46060e+38
10.86207 2.29209e+38
11.37931 2.13513e+38
11.89655 1.98892e+38
12.41379 1.85272e+38
12.93103 1.72584e+38
13.44828 1.60766e+38
13.96552 1.49756e+38
14.48276 1.39501e+38
15.00000 1.29948e+38
