# t[days] Lbol[erg/s]
0.51724 4.30808e+40
1.03448 2.50936e+41
1.55172 3.48014e+41
2.06897 3.48014e+41
2.58621 3.06197e+41
3.10345 2.59360e+41
3.62069 2.13374e+41
4.13793 1.57044e+41
4.65517 1.12339e+41
5.17241 8.27205e+40
5.68966 5.79739e+40
6.20690 4.30467e+40
6.72414 3.37964e+40
7.24138 2.73017e+40
7.75862 2.28903e+40
8.27586 1.99696e+40
8.79310 1.74785e+40
9.31034 1.47757e+40
9.82759 1.40219e+40
10.34483 1.33065e+40
10.86207 1.26277e+40
11.37931 1.19835e+40
11.89655 1.13721e+40
12.41379 1.07920e+40
12.93103 1.02414e+40
13.44828 9.71892e+39
13.96552 9.22309e+39
14.48276 8.75257e+39
15.00000 8.30604e+39
