# t[days] Lbol[erg/s]
0.51724 2.35280e+41
1.03448 2.35280e+41
1.55172 2.17670e+41
2.06897 1.05561e+41
2.58621 5.30809e+40
3.10345 3.36879e+40
3.62069 2.28586e+40
4.13793 1.66628e+40
4.65517 1.35913e+40
5.17241 1.11426e+40
5.68966 8.78557e+39
6.20690 7.28914e+39
6.72414 6.41439e+39
7.24138 5.56986e+39
7.75862 4.65741e+39
8.27586 3.99051e+39
8.79310 3.78237e+39
9.31034 3.17568e+39
9.82759 2.88934e+39
10.34483 2.62883e+39
10.86207 2.39180e+39
11.37931 2.17615e+39
11.89655 1.97994e+39
12.41379 1.80142e+39
12.93103 1.63899e+39
13.44828 1.49122e+39
13.96552 1.35676e+39
14.48276 1.23443e+39
15.00000 1.12313e+39
