# t[days] u g r i z y J H K
0.51724 -13.000 -14.404 -14.658 -14.863 -14.175 -14.165 -13.195 -12.304 -8.938 
1.03448 -14.324 -15.848 -16.602 -16.538 -16.214 -15.918 -15.092 -14.305 -14.285 
1.55172 -14.324 -15.848 -16.679 -16.939 -16.628 -15.938 -15.092 -14.696 -14.346 
2.06897 -13.808 -15.628 -16.679 -16.939 -16.628 -15.938 -15.088 -14.696 -14.345 
2.58621 -13.042 -15.274 -16.351 -16.721 -16.362 -15.761 -14.670 -14.508 -14.345 
3.10345 -12.329 -14.803 -16.092 -16.287 -15.860 -15.364 -14.510 -14.410 -14.127 
3.62069 -11.645 -14.356 -15.634 -15.867 -15.578 -15.033 -14.333 -14.094 -13.879 
4.13793 -10.756 -13.866 -15.123 -15.335 -14.889 -14.560 -14.145 -14.083 -13.821 
4.65517 -10.107 -13.301 -14.676 -14.926 -14.699 -14.180 -13.807 -13.933 -13.821 
5.17241 -8.799 -12.716 -14.161 -14.567 -14.206 -13.994 -13.548 -13.906 -13.816 
5.68966 -8.482 -12.155 -13.674 -14.119 -13.927 -13.618 -13.489 -13.648 -13.800 
6.20690 -7.335 -11.705 -13.348 -13.739 -13.607 -13.375 -13.274 -13.648 -13.782 
6.72414 -6.457 -11.212 -12.852 -13.399 -13.298 -13.065 -13.093 -13.578 -13.800 
7.24138 -5.976 -10.688 -12.484 -13.101 -12.862 -12.841 -13.015 -13.422 -13.780 
7.75862 -4.173 -10.087 -12.027 -12.722 -12.769 -12.603 -12.811 -13.354 -13.706 
8.27586 -3.296 -9.438 -11.576 -12.315 -12.551 -12.150 -12.674 -13.324 -13.660 
8.79310 -3.247 -8.973 -11.060 -11.900 -12.000 -11.959 -12.364 -13.281 -13.566 
9.31034 1.003 -8.295 -10.526 -11.471 -11.780 -11.672 -12.230 -13.006 -13.535 
9.82759 2.495 -7.846 -10.066 -11.182 -11.273 -11.414 -11.900 -12.910 -13.439 
10.34483 3.987 -7.264 -9.652 -10.783 -10.747 -10.821 -11.689 -12.751 -13.310 
10.86207 5.479 -6.779 -9.223 -10.441 -10.477 -10.566 -11.545 -12.578 -13.308 
11.37931 6.971 -5.704 -8.323 -9.574 -10.205 -10.407 -11.216 -12.335 -13.092 
11.89655 8.463 -5.086 -8.139 -9.513 -9.840 -9.791 -10.976 -12.219 -13.052 
12.41379 9.955 -4.350 -7.546 -8.747 -9.156 -9.592 -10.744 -12.184 -12.910 
12.93103 11.447 -4.161 -6.948 -8.696 -8.758 -9.034 -10.655 -11.791 -12.770 
13.44828 12.938 -3.058 -6.494 -8.201 -8.747 -9.034 -9.826 -11.629 -12.456 
13.96552 14.430 1.041 -6.121 -7.877 -8.535 -8.454 -9.823 -11.072 -12.372 
14.48276 15.922 2.266 -5.481 -7.093 -7.681 -8.425 -9.473 -11.062 -12.108 
15.00000 15.922 2.266 -4.887 -7.086 -7.573 -7.127 -8.890 -10.786 -11.958 
