# t[days] Lbol[erg/s]
0.51724 1.01524e+41
1.03448 1.33474e+41
1.55172 3.53517e+41
2.06897 5.03999e+41
2.58621 5.03999e+41
3.10345 4.49032e+41
3.62069 3.72500e+41
4.13793 2.98823e+41
4.65517 2.43266e+41
5.17241 1.83098e+41
5.68966 1.38264e+41
6.20690 1.01265e+41
6.72414 7.94219e+40
7.24138 5.32258e+40
7.75862 4.00410e+40
8.27586 2.88517e+40
8.79310 1.69794e+40
9.31034 1.10684e+40
9.82759 7.25576e+39
10.34483 4.75645e+39
10.86207 3.11805e+39
11.37931 2.04401e+39
11.89655 1.33993e+39
12.41379 8.78380e+38
12.93103 5.75814e+38
13.44828 3.77470e+38
13.96552 2.47447e+38
14.48276 1.62212e+38
15.00000 1.06336e+38
