# t[days] Lbol[erg/s]
0.51724 2.36107e+41
1.03448 4.88275e+41
1.55172 4.88275e+41
2.06897 3.38602e+41
2.58621 1.87376e+41
3.10345 1.11983e+41
3.62069 6.84396e+40
4.13793 4.82930e+40
4.65517 3.61538e+40
5.17241 2.86088e+40
5.68966 2.30987e+40
6.20690 1.95540e+40
6.72414 1.63778e+40
7.24138 1.43393e+40
7.75862 1.20771e+40
8.27586 1.06478e+40
8.79310 9.53353e+39
9.31034 8.45485e+39
9.82759 7.40585e+39
10.34483 6.48701e+39
10.86207 5.68216e+39
11.37931 4.97718e+39
11.89655 4.35966e+39
12.41379 3.81875e+39
12.93103 3.34496e+39
13.44828 2.92995e+39
13.96552 2.56643e+39
14.48276 2.24801e+39
15.00000 1.96910e+39
