# t[days] Lbol[erg/s]
0.51724 1.59902e+41
1.03448 2.14361e+41
1.55172 2.14361e+41
2.06897 1.31047e+41
2.58621 6.85810e+40
3.10345 3.85582e+40
3.62069 2.46335e+40
4.13793 1.76926e+40
4.65517 1.37473e+40
5.17241 1.11370e+40
5.68966 9.36338e+39
6.20690 7.83709e+39
6.72414 6.53430e+39
7.24138 5.76662e+39
7.75862 4.98821e+39
8.27586 4.16453e+39
8.79310 3.78391e+39
9.31034 3.33570e+39
9.82759 3.14009e+39
10.34483 2.95595e+39
10.86207 2.78261e+39
11.37931 2.61944e+39
11.89655 2.46583e+39
12.41379 2.32123e+39
12.93103 2.18511e+39
13.44828 2.05698e+39
13.96552 1.93635e+39
14.48276 1.82280e+39
15.00000 1.71591e+39
