# t[days] u g r i z y J H K
0.51724 -11.944 -12.399 -13.028 -12.954 -13.449 -11.951 -12.527 -9.521 -10.036 
1.03448 -13.511 -14.385 -14.859 -15.159 -14.926 -14.356 -13.918 -11.736 -11.896 
1.55172 -13.511 -14.490 -15.286 -15.813 -15.873 -15.536 -14.762 -13.951 -13.419 
2.06897 -13.285 -14.490 -15.286 -15.855 -15.873 -15.536 -14.908 -14.195 -13.755 
2.58621 -12.786 -14.286 -15.249 -15.855 -15.834 -15.519 -14.762 -14.372 -13.681 
3.10345 -12.353 -14.101 -15.211 -15.783 -15.758 -15.150 -14.535 -14.195 -13.681 
3.62069 -12.074 -13.901 -15.076 -15.541 -15.522 -14.909 -14.449 -13.848 -13.670 
4.13793 -11.359 -13.610 -14.764 -15.240 -15.027 -14.562 -13.891 -13.729 -12.875 
4.65517 -10.528 -13.171 -14.436 -14.931 -14.767 -14.005 -13.586 -13.612 -12.836 
5.17241 -9.991 -12.711 -14.089 -14.568 -14.397 -14.001 -13.469 -13.282 -12.832 
5.68966 -9.502 -12.277 -13.741 -14.083 -13.907 -13.345 -12.964 -12.789 -12.748 
6.20690 -8.875 -12.032 -13.409 -13.901 -13.490 -12.951 -12.674 -12.632 -12.491 
6.72414 -8.094 -11.565 -13.022 -13.446 -13.246 -12.798 -12.452 -12.546 -12.461 
7.24138 -7.571 -11.318 -12.820 -13.168 -12.973 -12.445 -12.366 -12.479 -12.402 
7.75862 -7.140 -10.962 -12.502 -13.006 -12.828 -12.219 -12.287 -12.479 -12.234 
8.27586 -7.048 -10.596 -12.257 -12.824 -12.663 -12.166 -12.105 -12.262 -12.225 
8.79310 -6.404 -10.346 -12.042 -12.576 -12.271 -11.953 -12.020 -12.243 -12.225 
9.31034 -5.440 -9.984 -11.757 -12.296 -12.069 -11.861 -11.949 -12.226 -12.338 
9.82759 -5.004 -9.670 -11.534 -12.166 -11.922 -11.773 -11.826 -12.222 -12.338 
10.34483 -4.992 -9.297 -11.209 -11.953 -11.864 -11.439 -11.766 -12.107 -12.183 
10.86207 -4.501 -9.141 -11.083 -11.654 -11.701 -11.386 -11.709 -12.104 -12.182 
11.37931 -4.258 -8.708 -10.871 -11.636 -11.563 -11.172 -11.521 -12.049 -12.120 
11.89655 -4.018 -8.283 -10.589 -11.219 -11.329 -11.014 -11.433 -11.974 -12.120 
12.41379 -2.971 -8.032 -10.354 -11.147 -11.171 -11.003 -11.334 -11.873 -12.154 
12.93103 -1.841 -7.840 -10.041 -10.817 -10.935 -10.676 -11.155 -11.819 -12.154 
13.44828 -0.868 -7.470 -9.657 -10.605 -10.738 -10.640 -11.083 -11.811 -12.049 
13.96552 1.211 -7.250 -9.557 -10.422 -10.611 -10.363 -10.974 -11.617 -11.982 
14.48276 2.353 -6.637 -9.185 -10.271 -10.490 -10.306 -10.847 -11.589 -11.940 
15.00000 2.353 -5.857 -8.744 -9.733 -10.227 -9.994 -10.634 -11.428 -11.771 
