# t[days] Lbol[erg/s]
0.51724 1.93471e+41
1.03448 4.48937e+41
1.55172 4.48937e+41
2.06897 3.14019e+41
2.58621 2.02227e+41
3.10345 1.23225e+41
3.62069 7.34249e+40
4.13793 5.08716e+40
4.65517 3.72119e+40
5.17241 2.92444e+40
5.68966 2.37399e+40
6.20690 1.95459e+40
6.72414 1.71718e+40
7.24138 1.42901e+40
7.75862 1.26959e+40
8.27586 1.08945e+40
8.79310 9.70372e+39
9.31034 8.56717e+39
9.82759 7.50057e+39
10.34483 6.56676e+39
10.86207 5.74921e+39
11.37931 5.03345e+39
11.89655 4.40679e+39
12.41379 3.85815e+39
12.93103 3.37782e+39
13.44828 2.95729e+39
13.96552 2.58911e+39
14.48276 2.26677e+39
15.00000 1.98456e+39
