# t[days] Lbol[erg/s]
0.51724 9.58474e+40
1.03448 4.12409e+41
1.55172 7.18904e+41
2.06897 7.18904e+41
2.58621 6.66735e+41
3.10345 5.77231e+41
3.62069 4.91686e+41
4.13793 3.93624e+41
4.65517 2.97331e+41
5.17241 2.35263e+41
5.68966 1.80418e+41
6.20690 1.41125e+41
6.72414 1.01026e+41
7.24138 8.04987e+40
7.75862 6.54145e+40
8.27586 5.30127e+40
8.79310 4.63147e+40
9.31034 3.94410e+40
9.82759 3.67524e+40
10.34483 3.42471e+40
10.86207 3.19126e+40
11.37931 2.97372e+40
11.89655 2.77101e+40
12.41379 2.58212e+40
12.93103 2.40611e+40
13.44828 2.24209e+40
13.96552 2.08925e+40
14.48276 1.94684e+40
15.00000 1.81413e+40
