# t[days] Lbol[erg/s]
0.51724 1.30966e+41
1.03448 5.72351e+41
1.55172 6.53206e+41
2.06897 6.53206e+41
2.58621 5.75058e+41
3.10345 4.49393e+41
3.62069 3.42758e+41
4.13793 2.43847e+41
4.65517 1.71004e+41
5.17241 1.20035e+41
5.68966 9.03969e+40
6.20690 7.14423e+40
6.72414 5.57998e+40
7.24138 4.45589e+40
7.75862 3.97534e+40
8.27586 3.41084e+40
8.79310 2.95021e+40
9.31034 2.58437e+40
9.82759 2.28001e+40
10.34483 2.01150e+40
10.86207 1.77461e+40
11.37931 1.56562e+40
11.89655 1.38124e+40
12.41379 1.21857e+40
12.93103 1.07506e+40
13.44828 9.48454e+39
13.96552 8.36756e+39
14.48276 7.38213e+39
15.00000 6.51275e+39
