# t[days] u g r i z y J H K
0.51724 -13.231 -14.450 -14.720 -14.446 -14.311 -13.979 -12.984 -12.518 -11.137 
1.03448 -14.130 -15.660 -16.369 -16.309 -15.986 -15.517 -14.438 -13.971 -13.454 
1.55172 -14.130 -15.660 -16.369 -16.396 -15.986 -15.517 -14.438 -13.971 -13.454 
2.06897 -13.295 -15.411 -16.263 -16.396 -15.847 -15.364 -14.252 -13.749 -13.256 
2.58621 -12.720 -14.924 -15.879 -15.930 -15.397 -14.707 -13.714 -13.677 -13.256 
3.10345 -11.579 -14.359 -15.395 -15.459 -14.820 -14.344 -13.636 -13.455 -13.455 
3.62069 -10.601 -13.715 -14.813 -14.916 -14.493 -13.917 -13.224 -13.455 -13.455 
4.13793 -9.937 -13.040 -14.227 -14.328 -13.967 -13.346 -13.219 -13.455 -13.346 
4.65517 -9.163 -12.523 -13.769 -13.978 -13.663 -13.255 -13.043 -13.234 -13.346 
5.17241 -8.321 -11.952 -13.368 -13.572 -13.320 -12.894 -13.039 -13.227 -13.440 
5.68966 -6.732 -11.295 -12.829 -13.103 -12.962 -12.693 -12.815 -13.151 -13.491 
6.20690 -6.395 -10.789 -12.417 -12.846 -12.643 -12.240 -12.375 -13.113 -13.440 
6.72414 -6.119 -10.101 -11.867 -12.353 -12.282 -12.108 -12.371 -13.041 -13.366 
7.24138 -4.176 -9.508 -11.386 -11.984 -12.056 -11.799 -12.259 -12.904 -13.309 
7.75862 -1.595 -8.407 -10.689 -11.468 -11.668 -11.412 -12.110 -12.782 -13.279 
8.27586 -1.204 -8.102 -10.283 -11.176 -11.139 -11.178 -11.715 -12.633 -13.060 
8.79310 -1.043 -7.115 -9.484 -10.630 -10.654 -10.680 -11.380 -12.485 -13.043 
9.31034 -0.980 -6.897 -9.244 -10.176 -10.387 -10.436 -11.229 -12.256 -12.934 
9.82759 9.426 -6.257 -8.443 -9.483 -9.863 -10.213 -11.033 -12.097 -12.867 
10.34483 12.146 -5.330 -7.799 -8.955 -9.388 -9.794 -10.635 -11.900 -12.642 
10.86207 14.867 -4.774 -7.225 -8.776 -8.760 -9.530 -10.037 -11.724 -12.575 
11.37931 17.587 -3.485 -6.924 -7.874 -8.058 -8.974 -10.033 -11.385 -12.426 
11.89655 20.307 -3.253 -5.507 -7.088 -8.007 -8.300 -9.529 -11.330 -12.110 
12.41379 23.028 -2.669 -5.079 -6.539 -7.340 -7.999 -9.425 -11.088 -11.969 
12.93103 25.748 -2.004 -4.801 -6.393 -6.967 -7.936 -9.081 -10.944 -11.945 
13.44828 28.468 -1.339 -3.285 -5.875 -6.391 -7.657 -9.046 -10.669 -11.774 
13.96552 31.188 -0.673 -2.376 -5.648 -5.855 -6.865 -8.429 -10.443 -11.397 
14.48276 33.909 -0.008 -1.466 -5.039 -5.855 -6.117 -8.097 -10.051 -11.174 
15.00000 33.909 0.000 -0.557 -4.215 -5.349 -6.063 -7.247 -9.740 -10.894 
