# t[days] Lbol[erg/s]
0.51724 1.68899e+41
1.03448 9.22023e+41
1.55172 9.22023e+41
2.06897 8.64976e+41
2.58621 7.14374e+41
3.10345 5.19136e+41
3.62069 3.58009e+41
4.13793 2.53762e+41
4.65517 1.73604e+41
5.17241 1.25124e+41
5.68966 9.51727e+40
6.20690 7.76588e+40
6.72414 6.39537e+40
7.24138 4.96379e+40
7.75862 4.62818e+40
8.27586 3.99329e+40
8.79310 3.41774e+40
9.31034 3.00489e+40
9.82759 2.73818e+40
10.34483 2.49514e+40
10.86207 2.27368e+40
11.37931 2.07187e+40
11.89655 1.88797e+40
12.41379 1.72040e+40
12.93103 1.56770e+40
13.44828 1.42855e+40
13.96552 1.30176e+40
14.48276 1.18621e+40
15.00000 1.08093e+40
