# t[days] u g r i z y J H K
0.51724 -13.601 -14.599 -14.785 -14.762 -14.460 -14.116 -13.620 -11.768 -12.658 
1.03448 -13.871 -15.432 -16.116 -16.161 -15.746 -15.092 -14.142 -13.190 -12.785 
1.55172 -13.871 -15.432 -16.116 -16.161 -15.746 -15.092 -14.142 -13.233 -13.126 
2.06897 -13.141 -15.139 -15.931 -15.837 -15.325 -14.424 -13.570 -13.233 -13.283 
2.58621 -12.109 -14.431 -15.323 -15.245 -14.539 -13.914 -13.093 -13.208 -13.126 
3.10345 -11.142 -13.705 -14.756 -14.691 -14.046 -13.603 -12.744 -12.958 -13.191 
3.62069 -10.220 -13.045 -14.054 -14.057 -13.540 -13.072 -12.688 -12.958 -13.191 
4.13793 -9.083 -12.326 -13.524 -13.637 -13.242 -12.893 -12.612 -12.901 -13.191 
4.65517 -8.233 -11.683 -13.051 -13.184 -12.942 -12.560 -12.445 -12.953 -13.196 
5.17241 -6.802 -11.044 -12.459 -12.778 -12.585 -12.172 -12.388 -12.901 -13.138 
5.68966 -6.337 -10.392 -12.018 -12.327 -12.232 -11.890 -12.214 -12.721 -13.138 
6.20690 -5.818 -9.650 -11.358 -11.914 -11.913 -11.700 -12.017 -12.718 -13.082 
6.72414 -4.342 -9.016 -10.751 -11.479 -11.474 -11.321 -11.831 -12.493 -12.897 
7.24138 -1.484 -7.974 -10.285 -10.923 -11.029 -10.826 -11.570 -12.416 -12.857 
7.75862 -1.362 -7.512 -9.579 -10.241 -10.565 -10.262 -11.063 -12.230 -12.743 
8.27586 3.293 -6.626 -8.822 -9.726 -10.276 -9.984 -10.977 -11.876 -12.521 
8.79310 5.219 -5.637 -8.029 -9.226 -9.430 -9.820 -10.521 -11.876 -12.488 
9.31034 7.145 -5.449 -7.613 -8.592 -8.797 -9.350 -10.269 -11.538 -12.342 
9.82759 9.070 -3.318 -6.955 -8.030 -8.403 -8.487 -9.993 -11.401 -12.193 
10.34483 10.996 -2.790 -5.501 -7.228 -8.351 -7.737 -9.754 -11.143 -11.964 
10.86207 12.922 -1.831 -4.896 -7.022 -7.593 -7.730 -9.226 -10.881 -11.809 
11.37931 14.848 -0.872 8.042 -6.248 -7.469 -7.249 -9.141 -10.693 -11.640 
11.89655 16.774 0.088 11.256 -6.052 -7.448 -7.153 -8.640 -10.186 -11.491 
12.41379 18.700 1.195 14.470 -4.956 -5.888 -7.093 -8.341 -10.163 -11.484 
12.93103 20.626 2.302 17.685 -4.893 -5.354 -5.883 -7.669 -9.831 -11.134 
13.44828 22.552 3.409 20.899 -4.830 -4.925 -5.511 -7.642 -9.534 -10.893 
13.96552 24.477 4.517 24.113 -4.533 2.345 -5.511 -7.630 -9.259 -10.658 
14.48276 26.403 5.624 27.327 -4.236 4.308 -5.511 -6.639 -8.874 -10.184 
15.00000 26.403 5.624 27.327 -3.677 4.308 -5.176 -6.333 -8.679 -10.079 
