# t[days] Lbol[erg/s]
0.51724 1.93876e+41
1.03448 7.51619e+41
1.55172 7.51619e+41
2.06897 7.06086e+41
2.58621 5.80367e+41
3.10345 4.34085e+41
3.62069 3.16026e+41
4.13793 2.14958e+41
4.65517 1.46113e+41
5.17241 1.06195e+41
5.68966 7.96657e+40
6.20690 6.19027e+40
6.72414 5.12191e+40
7.24138 4.36120e+40
7.75862 3.84060e+40
8.27586 3.19642e+40
8.79310 2.84432e+40
9.31034 2.55419e+40
9.82759 2.23393e+40
10.34483 1.95383e+40
10.86207 1.70885e+40
11.37931 1.49459e+40
11.89655 1.30719e+40
12.41379 1.14329e+40
12.93103 9.99938e+39
13.44828 8.74562e+39
13.96552 7.64905e+39
14.48276 6.68998e+39
15.00000 5.85116e+39
