# t[days] Lbol[erg/s]
0.51724 2.59782e+40
1.03448 1.39582e+41
1.55172 3.65353e+41
2.06897 3.65353e+41
2.58621 3.62111e+41
3.10345 3.01131e+41
3.62069 2.57173e+41
4.13793 2.15830e+41
4.65517 1.87830e+41
5.17241 1.53398e+41
5.68966 1.09916e+41
6.20690 8.99952e+40
6.72414 6.36162e+40
7.24138 5.43080e+40
7.75862 4.17958e+40
8.27586 3.35892e+40
8.79310 2.75834e+40
9.31034 2.39498e+40
9.82759 2.03786e+40
10.34483 1.73399e+40
10.86207 1.47543e+40
11.37931 1.25543e+40
11.89655 1.06823e+40
12.41379 9.08941e+39
12.93103 7.73407e+39
13.44828 6.58083e+39
13.96552 5.59955e+39
14.48276 4.76459e+39
15.00000 4.05414e+39
