# t[days] Lbol[erg/s]
0.51724 2.69601e+40
1.03448 1.64040e+41
1.55172 2.93913e+41
2.06897 2.93913e+41
2.58621 2.63711e+41
3.10345 2.39900e+41
3.62069 1.93958e+41
4.13793 1.64816e+41
4.65517 1.32026e+41
5.17241 1.03523e+41
5.68966 7.41917e+40
6.20690 5.64680e+40
6.72414 4.14075e+40
7.24138 3.35286e+40
7.75862 2.74220e+40
8.27586 2.20415e+40
8.79310 1.88696e+40
9.31034 1.59251e+40
9.82759 1.40423e+40
10.34483 1.23821e+40
10.86207 1.09182e+40
11.37931 9.62741e+39
11.89655 8.48920e+39
12.41379 7.48555e+39
12.93103 6.60056e+39
13.44828 5.82020e+39
13.96552 5.13210e+39
14.48276 4.52535e+39
15.00000 3.99033e+39
