# t[days] Lbol[erg/s]
0.51724 3.49032e+40
1.03448 3.49032e+40
1.55172 2.34832e+40
2.06897 9.56843e+39
2.58621 4.65862e+39
3.10345 3.00253e+39
3.62069 2.27840e+39
4.13793 1.69520e+39
4.65517 1.33937e+39
5.17241 1.09917e+39
5.68966 9.14367e+38
6.20690 7.87320e+38
6.72414 6.47318e+38
7.24138 5.68556e+38
7.75862 4.88603e+38
8.27586 4.38201e+38
8.79310 3.93115e+38
9.31034 3.53664e+38
9.82759 3.06795e+38
10.34483 2.66138e+38
10.86207 2.30868e+38
11.37931 2.00273e+38
11.89655 1.73732e+38
12.41379 1.50709e+38
12.93103 1.30736e+38
13.44828 1.13411e+38
13.96552 9.83812e+37
14.48276 8.53434e+37
15.00000 7.40334e+37
