# t[days] Lbol[erg/s]
0.51724 2.52886e+40
1.03448 2.91316e+41
1.55172 5.41275e+41
2.06897 5.41275e+41
2.58621 5.26408e+41
3.10345 4.45013e+41
3.62069 4.00459e+41
4.13793 3.29189e+41
4.65517 2.70213e+41
5.17241 2.26759e+41
5.68966 1.64963e+41
6.20690 1.31929e+41
6.72414 1.01524e+41
7.24138 7.99134e+40
7.75862 5.96621e+40
8.27586 5.14708e+40
8.79310 4.03320e+40
9.31034 3.64207e+40
9.82759 3.12531e+40
10.34483 2.68187e+40
10.86207 2.30135e+40
11.37931 1.97482e+40
11.89655 1.69462e+40
12.41379 1.45417e+40
12.93103 1.24785e+40
13.44828 1.07079e+40
13.96552 9.18861e+39
14.48276 7.88487e+39
15.00000 6.76611e+39
