# t[days] u g r i z y J H K
0.51724 -13.644 -14.620 -14.831 -14.617 -14.505 -13.843 -12.790 -12.717 -11.503 
1.03448 -13.823 -15.410 -16.118 -16.209 -15.762 -15.067 -14.047 -13.199 -12.585 
1.55172 -13.823 -15.410 -16.118 -16.209 -15.762 -15.067 -14.047 -13.199 -12.747 
2.06897 -13.155 -15.124 -15.931 -15.847 -15.304 -14.516 -13.720 -13.183 -13.373 
2.58621 -12.174 -14.469 -15.332 -15.240 -14.583 -13.861 -13.051 -13.174 -13.132 
3.10345 -11.173 -13.699 -14.734 -14.726 -13.982 -13.588 -12.763 -12.979 -13.274 
3.62069 -10.165 -13.066 -14.080 -14.021 -13.535 -13.102 -12.724 -12.956 -13.274 
4.13793 -9.146 -12.321 -13.527 -13.603 -13.213 -13.040 -12.548 -12.934 -13.274 
4.65517 -8.132 -11.676 -13.037 -13.209 -12.905 -12.545 -12.488 -12.924 -13.126 
5.17241 -7.079 -11.058 -12.485 -12.755 -12.561 -12.274 -12.357 -12.885 -13.126 
5.68966 -6.116 -10.357 -11.998 -12.387 -12.241 -11.823 -12.184 -12.767 -13.126 
6.20690 -5.972 -9.635 -11.402 -11.885 -11.903 -11.699 -12.037 -12.736 -13.057 
6.72414 -3.819 -8.981 -10.745 -11.479 -11.411 -11.174 -11.814 -12.563 -12.899 
7.24138 -1.533 -8.083 -10.214 -10.961 -11.029 -10.836 -11.540 -12.431 -12.866 
7.75862 -1.289 -7.430 -9.535 -10.195 -10.627 -10.139 -11.181 -12.135 -12.761 
8.27586 3.336 -6.705 -8.916 -9.769 -10.312 -9.979 -10.889 -11.981 -12.537 
8.79310 5.198 -5.576 -7.967 -9.081 -9.553 -9.621 -10.488 -11.845 -12.471 
9.31034 7.060 -5.334 -7.725 -8.650 -8.808 -9.295 -10.268 -11.612 -12.318 
9.82759 8.922 -3.299 -6.961 -8.075 -8.415 -8.413 -9.898 -11.327 -12.133 
10.34483 10.783 -2.802 -5.968 -6.998 -8.238 -7.851 -9.674 -11.138 -11.981 
10.86207 12.645 -1.827 -4.889 -6.931 -7.556 -7.681 -9.279 -10.918 -11.784 
11.37931 14.507 -0.851 -4.729 -6.228 -7.363 -7.606 -9.143 -10.733 -11.684 
11.89655 16.368 0.125 -4.569 -6.062 -7.237 -7.055 -8.824 -10.269 -11.574 
12.41379 18.230 1.216 -4.189 -4.965 -7.026 -6.777 -8.265 -10.152 -11.413 
12.93103 20.092 2.308 -3.808 -4.898 -5.242 -6.672 -7.805 -9.866 -11.162 
13.44828 21.953 3.400 -3.427 -4.832 -4.946 -4.886 -7.722 -9.618 -10.878 
13.96552 23.815 4.492 -3.047 -4.005 -4.946 -4.886 -7.706 -9.277 -10.637 
14.48276 25.677 5.584 -2.666 -3.860 -4.649 -4.886 -6.336 -8.969 -10.116 
15.00000 25.677 5.584 -2.189 -3.179 -4.599 -2.896 -6.029 -8.700 -10.074 
