# t[days] Lbol[erg/s]
0.51724 1.08863e+41
1.03448 1.96919e+41
1.55172 1.96919e+41
2.06897 1.32727e+41
2.58621 7.78230e+40
3.10345 4.31059e+40
3.62069 2.67146e+40
4.13793 1.91644e+40
4.65517 1.38542e+40
5.17241 1.15903e+40
5.68966 9.48831e+39
6.20690 7.97435e+39
6.72414 6.60266e+39
7.24138 5.88685e+39
7.75862 5.12581e+39
8.27586 4.40723e+39
8.79310 3.98076e+39
9.31034 3.46882e+39
9.82759 3.12643e+39
10.34483 2.81783e+39
10.86207 2.53970e+39
11.37931 2.28902e+39
11.89655 2.06308e+39
12.41379 1.85944e+39
12.93103 1.67590e+39
13.44828 1.51048e+39
13.96552 1.36139e+39
14.48276 1.22701e+39
15.00000 1.10590e+39
